Wall time,Step,Value
1710495910.2345586,1515,1.426093339920044
1710496534.6262054,3030,1.2798993587493896
1710497167.4575338,4545,1.26353120803833
1710497803.445196,6060,1.371734857559204
1710498438.842497,7575,1.4237196445465088
1710499062.617499,9090,1.5340697765350342
1710499706.69213,10605,1.3696552515029907
1710500356.6327474,12120,1.569374442100525
1710500978.339097,13635,1.060749888420105
1710501621.51757,15150,1.1812182664871216
1710502267.289291,16665,1.246326208114624
1710502890.7833018,18180,1.3280420303344727
1710503528.8095493,19695,1.4315789937973022
1710504164.4213848,21210,1.251536250114441
1710504810.8941183,22725,1.361147165298462
1710505450.2866337,24240,1.4414066076278687
1710506075.7735238,25755,1.4271339178085327
1710506709.542811,27270,1.3770779371261597
1710507343.3762782,28785,1.2271662950515747
1710507968.567478,30300,1.369309663772583
1710508590.511001,31815,1.4640032052993774
1710509231.0001597,33330,1.4852337837219238
1710509852.7666368,34845,1.3557530641555786
1710510477.7528863,36360,1.1747101545333862
1710511109.0613098,37875,1.3133352994918823
1710511739.7705317,39390,1.3488445281982422
1710512365.618605,40905,1.177505612373352
1710512987.956343,42420,1.0577608346939087
1710513614.0148623,43935,1.2630115747451782
1710514236.6778634,45450,1.210081696510315
1710514865.0163002,46965,1.2790135145187378
1710515493.2425234,48480,1.2577213048934937
1710516122.8547044,49995,1.0677093267440796
1710516744.636587,51510,1.2309596538543701
1710517380.6136882,53025,1.238293170928955
1710518007.0602448,54540,1.234246850013733
1710518649.69819,56055,1.2233772277832031
1710519272.4880812,57570,1.226035714149475
1710519894.6294055,59085,1.2847355604171753
1710520525.2950654,60600,1.3584325313568115
1710521155.2100756,62115,1.4261656999588013
1710521779.1298866,63630,1.353163719177246
1710522409.799962,65145,1.44856595993042
1710523034.674223,66660,1.321728229522705
1710523652.7757368,68175,1.3113292455673218
1710524278.930466,69690,1.2338159084320068
1710524887.6011245,71205,1.1946923732757568
1710525518.727181,72720,1.3468942642211914
1710526145.5407708,74235,1.3014503717422485
1710526748.887241,75750,1.09329092502594
1710527374.261494,77265,1.3363316059112549
1710527993.477107,78780,1.2152783870697021
1710528627.5748563,80295,1.2650249004364014
1710529246.3386245,81810,1.2397798299789429
1710529862.6446059,83325,1.200343132019043
1710530486.6395192,84840,1.203224778175354
1710531072.5923536,86355,1.3549858331680298
1710531696.2370515,87870,1.2361010313034058
1710532324.0981724,89385,1.3534793853759766
1710532939.0188055,90900,1.390810489654541
1710533565.0964243,92415,1.2812539339065552
1710534201.5301278,93930,1.3403799533843994
1710534829.6714616,95445,1.1679282188415527
1710535444.2699807,96960,1.4310898780822754
1710536070.3002777,98475,1.2628812789916992
1710536695.180907,99990,1.3358243703842163
1710537329.139254,101505,1.5683494806289673
1710537968.9278052,103020,1.45684814453125
1710538596.0540643,104535,1.5270977020263672
1710539226.0592675,106050,1.5806546211242676
1710539862.973192,107565,1.2314635515213013
1710540467.194158,109080,1.4623291492462158
1710541102.678549,110595,1.5772969722747803
1710541720.4436088,112110,1.4232358932495117
1710542364.839625,113625,1.5272722244262695
1710542999.7191112,115140,1.2851777076721191
1710543617.0894325,116655,1.5377548933029175
1710544238.932637,118170,1.3651503324508667
1710544812.8227081,119685,1.608648657798767
1710545390.8295903,121200,1.4555858373641968
1710545953.063652,122715,1.462733507156372
1710546533.5108993,124230,1.4528237581253052
1710547112.4694362,125745,1.4527798891067505
1710547679.721693,127260,1.57246994972229
1710548254.5830576,128775,1.3809789419174194
1710548821.651778,130290,1.5884742736816406
1710549378.9059556,131805,1.609617829322815
1710549949.436724,133320,1.561329960823059
1710550518.107247,134835,1.623361587524414
1710551095.0987499,136350,1.6432440280914307
1710551669.9021966,137865,1.9588392972946167
1710552272.7610085,139380,1.6455986499786377
1710552832.7060823,140895,1.5669077634811401
1710553417.261356,142410,1.7785921096801758
1710554007.3855555,143925,1.669083595275879
1710554571.07004,145440,1.940657615661621
1710555147.4546394,146955,1.7292811870574951
1710555714.5035186,148470,1.9457381963729858
1710556277.545834,149985,1.850557804107666
1710556848.7846467,151500,1.7914555072784424
1710557441.6250806,153015,1.6987078189849854
1710558023.7949078,154530,1.9734103679656982
1710558601.6133773,156045,1.9840532541275024
1710559177.4311697,157560,1.7915000915527344
1710559750.1534808,159075,1.728942632675171
1710560340.290189,160590,1.7762490510940552
1710560938.4121926,162105,2.035581350326538
1710561549.0325124,163620,2.2826943397521973
1710562153.0513213,165135,2.1553666591644287
1710562749.739359,166650,2.053469181060791
1710563344.3426385,168165,2.150053024291992
1710563932.6672387,169680,1.8836811780929565
1710564534.4779048,171195,1.6424784660339355
1710565126.7787218,172710,1.7215286493301392
1710565719.368512,174225,1.7965893745422363
1710566326.3631139,175740,1.7030785083770752
1710566954.9522512,177255,1.747886061668396
1710567563.6009755,178770,1.7195147275924683
1710568174.277979,180285,1.8816413879394531
1710568777.5259218,181800,1.716036081314087
1710569401.7344859,183315,1.7956125736236572
1710570009.8163028,184830,1.8835365772247314
1710570600.7715232,186345,1.916552186012268
1710571201.5198824,187860,1.828798532485962
1710571793.784834,189375,1.936055302619934
1710572366.4097106,190890,2.015211582183838
1710572981.8621323,192405,2.0907323360443115
1710573605.7559285,193920,2.210101842880249
1710574204.170844,195435,1.7482917308807373
1710574814.9338677,196950,1.9535973072052002
1710575425.1223972,198465,1.924689769744873
1710576021.9179897,199980,1.8958563804626465
1710576628.0018477,201495,1.782313585281372
1710577234.4712834,203010,1.9932104349136353
1710577842.6119764,204525,1.9132028818130493
1710578443.1421306,206040,2.015920400619507
1710579039.635781,207555,1.9023032188415527
1710579647.1182013,209070,2.086423397064209
1710580252.03506,210585,2.1119797229766846
1710580858.0857182,212100,2.127800941467285
1710581451.34857,213615,2.099930763244629
1710582049.8330796,215130,2.0571208000183105
1710582661.9871387,216645,2.052933931350708
1710583270.5223763,218160,1.9465514421463013
1710583861.7667348,219675,2.2525529861450195
1710584457.6007123,221190,2.2130231857299805
1710585069.8615043,222705,2.2299344539642334
1710585683.8786583,224220,2.163058280944824
1710586306.2584631,225735,1.7792448997497559
1710586923.3130946,227250,1.8973840475082397
1710587522.7261658,228765,1.6760854721069336
1710588116.7601483,230280,1.7713571786880493
1710588727.2360535,231795,1.767470121383667
1710589352.3603976,233310,1.8011598587036133
1710589962.799415,234825,1.8921259641647339
1710590577.658339,236340,1.8631027936935425
1710591194.302718,237855,1.934474229812622
1710591814.8709435,239370,1.763670563697815
1710592429.693715,240885,1.8310065269470215
1710593016.209083,242400,1.8812026977539062
1710593618.0708644,243915,1.8791698217391968
1710594244.1445353,245430,1.9327785968780518
1710594845.6344018,246945,2.0717673301696777
1710595439.8992813,248460,2.022649049758911
1710596035.4241393,249975,1.9598833322525024
1710596647.8707402,251490,2.2577314376831055
1710597255.0141313,253005,2.142439842224121
1710597867.6984608,254520,2.367518186569214
1710598460.3782866,256035,2.2588117122650146
1710599082.1392343,257550,2.4667882919311523
1710599673.2532177,259065,2.5206573009490967
1710600292.930085,260580,2.4775469303131104
1710600918.038568,262095,2.469817876815796
1710601521.127676,263610,2.490262031555176
1710602122.9585435,265125,2.488567352294922
1710602724.4214118,266640,2.5895776748657227
1710603353.5682085,268155,2.7381861209869385
1710603920.1360924,269670,2.557685375213623
1710604516.0840268,271185,2.574803113937378
1710605116.9454994,272700,2.463359832763672
1710605705.4427195,274215,2.5292317867279053
1710606315.6868405,275730,2.674346446990967
1710606921.2496417,277245,2.737445592880249
1710607526.799863,278760,2.8368706703186035
1710608119.1031706,280275,2.9011964797973633
1710608700.25378,281790,2.7744569778442383
1710609291.9134262,283305,2.8370132446289062
1710609886.2824132,284820,2.826321601867676
1710610483.5075817,286335,2.8036255836486816
1710611106.7230434,287850,2.7634787559509277
1710611683.1525574,289365,2.644920825958252
1710612294.2779717,290880,2.810255765914917
1710612871.8755815,292395,2.8378028869628906
1710613467.930096,293910,2.8348045349121094
1710614071.4363546,295425,2.7360782623291016
1710614644.233697,296940,3.3066092014312744
1710615218.5067499,298455,2.899949312210083
1710615828.7814903,299970,2.902560234069824
1710616445.1090631,301485,2.8623175621032715
1710617021.3411503,303000,3.308679151535034
1710617614.794486,304515,3.324346351623535
1710618200.9714792,306030,2.9565205574035645
1710618783.387767,307545,3.329935359954834
