Wall time,Step,Value
1712202526.8540564,338688,11.554798126220703
1712203044.2677438,340992,12.277682304382324
1712203481.0438423,343296,11.796740531921387
1712203999.5625246,345600,12.161722183227539
1712204519.8935914,347904,12.010796546936035
1712205040.9370499,350208,12.381542205810547
1712205561.3780859,352512,11.763253211975098
1712206086.2515962,354816,12.29432201385498
1712206610.8298476,357120,12.31899356842041
1712207131.6869373,359424,12.20995807647705
1712207570.905019,361728,12.589433670043945
1712208098.397752,364032,11.76633071899414
1712208625.3002067,366336,12.723299980163574
1712209149.260455,368640,12.630224227905273
1712209675.7484071,370944,12.420841217041016
1712210199.8984344,373248,12.684111595153809
1712210727.5820642,375552,13.128177642822266
1712211167.892941,377856,12.899683952331543
1712211704.7060661,380160,13.317543983459473
1712212232.763095,382464,13.399027824401855
1712212765.4626775,384768,13.517044067382812
1712213297.7195225,387072,13.774324417114258
1712213827.810074,389376,13.535841941833496
1712214364.5925977,391680,13.87507152557373
1712214892.4122167,393984,13.723540306091309
1712215331.069682,396288,14.278979301452637
1712215865.0086968,398592,14.2476224899292
1712216400.5148346,400896,14.069987297058105
1712216932.6494267,403200,13.902915000915527
1712217474.1234033,405504,14.32204532623291
1712218010.9688616,407808,14.291136741638184
1712218541.5400443,410112,14.027338981628418
1712218985.8265831,412416,14.29094123840332
1712219513.4846933,414720,13.660282135009766
1712220046.880621,417024,13.250860214233398
1712220577.1795003,419328,12.248589515686035
1712221103.305023,421632,12.965538024902344
1712221635.1601272,423936,13.778914451599121
1712222174.9898305,426240,14.610819816589355
1712222709.7198284,428544,14.402229309082031
1712223156.6313725,430848,14.556389808654785
1712223689.5374196,433152,14.621561050415039
1712224222.7946432,435456,14.674771308898926
1712224756.3364842,437760,14.612638473510742
1712225295.7080576,440064,14.68314266204834
1712225829.3519783,442368,14.661869049072266
1712226371.0325067,444672,14.932466506958008
1712226820.478223,446976,14.544466972351074
1712227352.167699,449280,14.091510772705078
1712227881.6339302,451584,14.611117362976074
1712228417.2363148,453888,14.672524452209473
1712228955.1090686,456192,14.78425407409668
1712229489.2801669,458496,14.944782257080078
1712230027.4643612,460800,14.884187698364258
1712230568.8582418,463104,14.866375923156738
1712231014.0604885,465408,15.001874923706055
1712231547.6798582,467712,14.996968269348145
1712232083.1341577,470016,14.915860176086426
1712232626.0680125,472320,15.055412292480469
1712233165.4498928,474624,15.016668319702148
1712233708.1531975,476928,15.014616012573242
1712234245.244448,479232,14.94916820526123
1712234692.7748387,481536,15.094921112060547
1712235229.5941277,483840,14.747267723083496
1712235761.6785085,486144,14.860190391540527
1712236292.101166,488448,14.917869567871094
1712236826.3798366,490752,14.721896171569824
1712237358.1119978,493056,14.843599319458008
1712237889.6604416,495360,14.763245582580566
1712238335.7054808,497664,15.030388832092285
1712238867.89006,499968,15.008965492248535
1712239396.6942627,502272,14.992650032043457
1712239923.490978,504576,14.957836151123047
1712240453.419037,506880,15.047796249389648
1712240986.8268547,509184,15.03772258758545
1712241520.1933327,511488,14.883516311645508
1712242049.914033,513792,15.074469566345215
1712242494.013554,516096,14.98159408569336
1712243023.188746,518400,15.063935279846191
1712243554.0284834,520704,15.046241760253906
1712244085.7011387,523008,14.953675270080566
1712244621.2950077,525312,14.658306121826172
1712245154.7321954,527616,14.962119102478027
1712245694.786985,529920,15.067463874816895
1712246140.6366181,532224,15.10727596282959
1712246674.3614504,534528,15.058021545410156
1712247205.8353877,536832,15.062607765197754
1712247739.8817713,539136,15.045833587646484
1712248276.7886574,541440,14.98880386352539
1712248813.0621092,543744,15.023921966552734
1712249345.0501075,546048,15.032586097717285
1712249882.6141362,548352,15.053119659423828
1712250326.4118416,550656,14.98171615600586
1712250862.0098214,552960,15.01329231262207
1712251397.476324,555264,15.09835147857666
1712251930.125573,557568,15.067474365234375
1712252463.627525,559872,15.002157211303711
1712252994.710043,562176,13.769966125488281
1712253527.0457447,564480,13.921466827392578
1712253972.070151,566784,14.525012016296387
1712254508.039121,569088,14.846845626831055
1712255046.4401011,571392,15.014686584472656
1712255580.6081,573696,14.965163230895996
1712256122.8560574,576000,14.92718505859375
1712256664.8241096,578304,15.027817726135254
1712257208.172746,580608,15.079574584960938
1712257749.5535984,582912,15.103389739990234
1712258197.3603573,585216,15.066020011901855
1712258734.1492727,587520,15.07417106628418
1712259277.1192772,589824,15.122516632080078
1712259819.8960886,592128,15.075688362121582
1712260363.5114055,594432,15.121851921081543
1712260903.0163763,596736,15.062788963317871
1712261445.028393,599040,15.064569473266602
1712261891.386388,601344,15.191961288452148
1712262430.7021666,603648,15.176422119140625
1712262974.1450708,605952,15.151188850402832
1712263516.1669126,608256,15.041890144348145
1712264055.5826635,610560,15.092435836791992
1712264592.1884687,612864,14.867753028869629
1712265132.3059225,615168,14.672375679016113
1712265678.376038,617472,15.053609848022461
1712266128.0763865,619776,15.114615440368652
1712266666.6242661,622080,15.091228485107422
1712267208.8602068,624384,15.149443626403809
1712267740.2772176,626688,13.901724815368652
1712268268.561858,628992,13.487030029296875
1712268803.0337777,631296,14.536169052124023
1712269340.5792525,633600,14.899534225463867
1712269787.9908147,635904,15.095868110656738
1712270325.39462,638208,15.04438591003418
1712270863.682798,640512,15.101490020751953
1712271403.3345664,642816,15.12920093536377
1712271946.4536326,645120,14.883795738220215
1712272486.3968964,647424,15.095661163330078
1712273025.5483844,649728,15.106206893920898
1712273474.3464272,652032,15.15446662902832
1712274014.6553135,654336,15.10604190826416
1712274553.9714856,656640,14.98232650756836
1712275095.3978257,658944,15.0756254196167
1712275643.0516615,661248,15.104011535644531
1712276181.0349915,663552,15.041637420654297
1712276722.9389458,665856,15.12746524810791
1712277251.8178825,668160,14.494010925292969
1712277698.9225323,670464,15.027533531188965
1712278241.224645,672768,15.016751289367676
1712278780.3531435,675072,15.138442993164062
1712279325.9554517,677376,15.106637001037598
1712279868.002516,679680,15.061963081359863
1712280412.9028172,681984,15.116144180297852
1712280954.7277894,684288,15.072927474975586
1712281405.888591,686592,15.178940773010254
1712281947.3199778,688896,15.184782028198242
1712282488.9341776,691200,15.22636890411377
1712283034.3805766,693504,15.25250244140625
1712283574.7617326,695808,15.159832000732422
1712284115.65901,698112,15.220016479492188
1712284656.7556784,700416,15.217060089111328
1712285198.444679,702720,15.166213035583496
1712285647.007869,705024,15.1272554397583
1712286192.2646024,707328,15.094956398010254
1712286736.1671274,709632,15.211735725402832
1712287279.0427938,711936,15.243602752685547
1712287820.5595353,714240,15.322341918945312
1712288361.9353504,716544,15.304889678955078
1712288901.291163,718848,15.263482093811035
1712289351.8417683,721152,15.327065467834473
1712289890.5607777,723456,15.272201538085938
1712290428.6517148,725760,15.247517585754395
1712290968.2508419,728064,15.236991882324219
1712291508.0052867,730368,15.332520484924316
1712292042.8474994,732672,15.295405387878418
1712292579.8931534,734976,15.233746528625488
1712293116.8106802,737280,15.02048110961914
1712293564.1360824,739584,15.254010200500488
1712294109.1138132,741888,15.213768005371094
1712294649.789213,744192,15.263632774353027
1712295194.0202122,746496,15.223616600036621
1712295738.428523,748800,15.191274642944336
1712296280.9487946,751104,15.215370178222656
1712296823.0087142,753408,15.235616683959961
1712297273.7827697,755712,15.247621536254883
1712297813.5173564,758016,15.241934776306152
1712298354.9309444,760320,15.27892780303955
1712298899.0881803,762624,15.250229835510254
1712299440.6499975,764928,15.29655647277832
1712299980.4000301,767232,15.282092094421387
1712300525.9755335,769536,15.144519805908203
