Wall time,Step,Value
1710638902.632836,964368,1.0238118171691895
1710639742.2688174,970884,1.0738708972930908
1710640582.0031965,977400,1.026903510093689
1710641425.9041147,983916,1.110304832458496
1710642271.89137,990432,1.0679237842559814
1710643121.4887166,996948,1.0300034284591675
1710643965.0408173,1003464,1.0038045644760132
1710644803.1114159,1009980,0.9988551735877991
1710645644.0266805,1016496,0.9834728240966797
1710646483.7253098,1023012,1.01210618019104
1710647321.2295833,1029528,1.051514983177185
1710648155.505358,1036044,0.9424092769622803
1710648993.3729768,1042560,0.9777238965034485
1710649832.6368477,1049076,1.0125532150268555
1710650673.9291124,1055592,1.0336741209030151
1710651515.1318028,1062108,0.9681705832481384
1710652349.7010531,1068624,1.1648838520050049
1710653181.9997923,1075140,1.0591033697128296
1710654022.9318223,1081656,1.0904145240783691
1710654862.037673,1088172,1.068940281867981
1710655696.1836793,1094688,1.0594398975372314
1710656535.6420634,1101204,1.0244286060333252
1710657369.2038233,1107720,1.0055913925170898

