Wall time,Step,Value
1712260429.2656877,370688,7.663086414337158
1712261157.123568,372736,7.619918346405029
1712261891.7493303,374784,7.725578784942627
1712262625.4451861,376832,7.913917541503906
1712263278.469746,378880,7.7106733322143555
1712264017.6001651,380928,7.892545223236084
1712264751.3644674,382976,7.8921284675598145
1712265494.6343784,385024,7.883004188537598
1712266234.9351053,387072,7.872257709503174
1712266883.53161,389120,7.880559921264648
1712267613.0326269,391168,7.831759452819824
1712268338.8776772,393216,7.829091548919678
1712269073.682142,395264,7.843094825744629
1712269808.79081,397312,7.765416622161865
1712270545.2798214,399360,7.7152910232543945
1712271213.353829,401408,7.968829154968262
1712271950.0435534,403456,7.869840621948242
1712272684.869817,405504,7.822225093841553
1712273417.435835,407552,7.925776481628418
1712274154.1629896,409600,7.9705400466918945
1712274904.2920456,411648,7.913947582244873
1712275565.104461,413696,7.97728967666626
1712276314.6215687,415744,8.030448913574219
1712277053.540527,417792,8.048877716064453
1712277809.4947438,419840,8.087990760803223
1712278549.7997737,421888,8.05010986328125
1712279211.747287,423936,8.10833740234375
1712279956.7104049,425984,8.1023530960083
1712280714.7149453,428032,8.10936450958252
1712281453.6562269,430080,7.913341999053955
1712282202.6229596,432128,8.077946662902832
1712282946.7318447,434176,7.324227809906006
1712283603.3263001,436224,6.455050945281982
1712284351.4094393,438272,6.0199384689331055
1712285089.9471433,440320,7.51221227645874
1712285824.1312058,442368,7.954818248748779
1712286557.9157646,444416,8.020219802856445
1712287213.6243637,446464,7.967897891998291
1712287944.5923934,448512,7.989187240600586
1712288679.4222918,450560,8.019848823547363
1712289409.1179502,452608,8.006237030029297
1712290139.1871858,454656,7.970114707946777
1712290884.7521377,456704,8.028779983520508
1712291553.3324268,458752,8.066579818725586
1712292302.6047032,460800,8.045632362365723
1712293053.4503078,462848,8.093177795410156
1712293795.8781016,464896,8.093400955200195
1712294544.2413704,466944,8.130889892578125
1712295208.135462,468992,8.152125358581543
1712295952.6377175,471040,8.117122650146484
1712296697.2286882,473088,8.010251998901367
1712297443.8965309,475136,8.188803672790527
1712298182.9423418,477184,8.185185432434082
1712298932.4435303,479232,8.206430435180664
1712299593.1944551,481280,8.214427947998047
1712300320.9515584,483328,8.27419376373291
1712300320.9515584,485376,8.19619376373291
1712300320.9515584,487424,8.19619376373291
1712299593.1944551,489472,8.214427947998047
1712300320.9515584,491520,8.27419376373291
1712300320.9515584,493568,8.19619376373291
1712300320.9515584,495616,8.19619376373291
1712297443.8965309,497664,8.188803672790527
1712298182.9423418,499712,8.185185432434082
1712298932.4435303,501760,8.206430435180664
1712299593.1944551,503808,8.214427947998047
1712300320.9515584,505856,8.27419376373291
1712300320.9515584,507904,8.19619376373291
1712300320.9515584,509952,8.19619376373291
1712299593.1944551,512000,8.214427947998047
1712242494.013554,516096,8.98159408569336
1712243023.188746,518400,9.063935279846191
1712243554.0284834,520704,9.046241760253906
1712244085.7011387,523008,8.953675270080566
1712244621.2950077,525312,8.658306121826172
1712245154.7321954,527616,8.962119102478027
1712245694.786985,529920,9.067463874816895
1712246140.6366181,532224,9.10727596282959
1712246674.3614504,534528,9.058021545410156
1712247205.8353877,536832,9.062607765197754
1712247739.8817713,539136,9.045833587646484
1712248276.7886574,541440,8.98880386352539
1712248813.0621092,543744,9.023921966552734
1712249345.0501075,546048,9.032586097717285
1712249882.6141362,548352,9.053119659423828
1712250326.4118416,550656,8.98171615600586
1712250862.0098214,552960,9.01329231262207
1712251397.476324,555264,9.09835147857666
1712251930.125573,557568,9.067474365234375
1712252463.627525,559872,9.002157211303711
1712252994.710043,562176,8.769966125488281
1712253527.0457447,564480,8.921466827392578
1712253972.070151,566784,8.525012016296387
1712254508.039121,569088,8.846845626831055
1712255046.4401011,571392,9.014686584472656
1712255580.6081,573696,8.965163230895996
1712256122.8560574,576000,8.92718505859375
1712256664.8241096,578304,9.027817726135254
1712257208.172746,580608,9.079574584960938
1712257749.5535984,582912,9.103389739990234
1712258197.3603573,585216,9.066020011901855
1712258734.1492727,587520,9.07417106628418
1712259277.1192772,589824,9.122516632080078
1712259819.8960886,592128,9.075688362121582
1712260363.5114055,594432,9.121851921081543
1712260903.0163763,596736,9.062788963317871
1712261445.028393,599040,9.064569473266602
1712261891.386388,601344,9.191961288452148
1712262430.7021666,603648,9.176422119140625
1712262974.1450708,605952,9.151188850402832
1712263516.1669126,608256,9.041890144348145
1712264055.5826635,610560,9.092435836791992
1712264592.1884687,612864,8.867753028869629
1712265132.3059225,615168,8.672375679016113
1712265678.376038,617472,9.053609848022461
1712266128.0763865,619776,9.114615440368652
1712266666.6242661,622080,9.091228485107422
1712267208.8602068,624384,9.149443626403809
1712267740.2772176,626688,8.901724815368652
1712268268.561858,628992,8.487030029296875
1712268803.0337777,631296,8.536169052124023
1712269340.5792525,633600,8.899534225463867
1712269787.9908147,635904,9.095868110656738
1712270325.39462,638208,9.04438591003418
1712270863.682798,640512,9.101490020751953
1712271403.3345664,642816,9.12920093536377
1712271946.4536326,645120,8.883795738220215
1712272486.3968964,647424,9.095661163330078
1712273025.5483844,649728,9.106206893920898
1712273474.3464272,652032,9.15446662902832
1712274014.6553135,654336,9.10604190826416
1712274553.9714856,656640,8.98232650756836
1712275095.3978257,658944,9.0756254196167
1712275643.0516615,661248,9.104011535644531
1712276181.0349915,663552,9.041637420654297
1712276722.9389458,665856,9.12746524810791
1712277251.8178825,668160,8.494010925292969
1712277698.9225323,670464,9.027533531188965
1712278241.224645,672768,9.016751289367676
1712278780.3531435,675072,9.138442993164062
1712279325.9554517,677376,9.106637001037598
1712279868.002516,679680,9.061963081359863
1712280412.9028172,681984,9.116144180297852
1712280954.7277894,684288,9.072927474975586
1712281405.888591,686592,9.178940773010254
1712281947.3199778,688896,9.184782028198242
1712282488.9341776,691200,9.22636890411377
1712283034.3805766,693504,9.25250244140625
1712283574.7617326,695808,9.159832000732422
1712284115.65901,698112,9.220016479492188
1712284656.7556784,700416,9.217060089111328
1712285198.444679,702720,9.166213035583496
1712285647.007869,705024,9.1272554397583
1712286192.2646024,707328,9.094956398010254
1712286736.1671274,709632,9.211735725402832
1712287279.0427938,711936,9.243602752685547
1712287820.5595353,714240,9.322341918945312
1712288361.9353504,716544,9.304889678955078
1712288901.291163,718848,9.263482093811035
1712289351.8417683,721152,9.327065467834473
1712289890.5607777,723456,9.272201538085938
1712290428.6517148,725760,9.247517585754395
1712290968.2508419,728064,9.236991882324219
1712291508.0052867,730368,9.332520484924316
1712292042.8474994,732672,9.295405387878418
1712292579.8931534,734976,9.233746528625488
1712293116.8106802,737280,9.02048110961914
1712293564.1360824,739584,9.254010200500488
1712294109.1138132,741888,9.213768005371094
1712294649.789213,744192,9.263632774353027
1712295194.0202122,746496,9.223616600036621
1712295738.428523,748800,9.191274642944336
1712296280.9487946,751104,9.215370178222656
