Wall time,Step,Value
1709921322.9722877,93600,13.763344764709473
1709921622.8257787,94800,14.004783630371094
1709921922.3946238,96000,14.03172492980957
1709922221.9828787,97200,13.919631004333496
1709922516.5500863,98400,13.59052562713623
1709922811.4841495,99600,13.906560897827148
1709923109.0056734,100800,13.604793548583984
1709923395.3324802,102000,14.183279991149902
1709923690.2300148,103200,13.846654891967773
1709923980.8944345,104400,14.156763076782227
1709924275.1804836,105600,13.816843032836914
1709924572.6537163,106800,13.684759140014648
1709924875.8376758,108000,13.871641159057617
1709925171.8578522,109200,14.10303020477295
1709925468.7721941,110400,14.211037635803223
1709925763.4729853,111600,14.091828346252441
1709926060.0104246,112800,14.093029975891113
1709926356.6278906,114000,14.053295135498047
1709926653.4341109,115200,13.618678092956543
1709926947.80927,116400,13.811145782470703
1709927239.4018033,117600,13.481024742126465
1709927537.748302,118800,14.1403226852417
1709927829.7032611,120000,13.859318733215332
1709928123.7221851,121200,13.421156883239746
1709928417.3892772,122400,13.690817832946777
1709928713.1911623,123600,13.536276817321777
1709929010.5069492,124800,14.385713577270508
1709929303.6874995,126000,13.502398490905762
1709929596.2315164,127200,13.637043952941895
1709929890.3322701,128400,13.734443664550781
1709930186.9581993,129600,13.911883354187012
1709930479.3574674,130800,14.011628150939941
1709930773.054013,132000,13.742764472961426
1709931066.0841107,133200,13.816690444946289
1709931365.605493,134400,13.967791557312012
1709931657.2320907,135600,13.42025089263916
1709931955.883538,136800,13.501703262329102
1709932253.592664,138000,13.645838737487793
1709932547.2936347,139200,14.192288398742676
1709932844.7708397,140400,14.432683944702148
1709933141.066993,141600,13.602591514587402
1709933440.4409194,142800,13.749034881591797
1709933737.42547,144000,13.348179817199707
1709934029.6135576,145200,13.718263626098633
1709934329.488934,146400,14.028029441833496
1709934623.0758853,147600,13.828022003173828
1709934917.4556386,148800,13.601859092712402
1709935211.5761433,150000,13.71910285949707
1709935508.716377,151200,13.805331230163574
1709935802.1209342,152400,12.847869873046875
1709936094.6968622,153600,13.773957252502441
1709936396.3065894,154800,13.8480863571167
1709936687.1953146,156000,13.51315689086914
1709936978.6967745,157200,13.073543548583984
1709937272.4010048,158400,13.688882827758789
1709937570.8067918,159600,13.711993217468262
1709937868.2603912,160800,13.779047966003418
1709938166.626981,162000,13.543818473815918
1709938459.0005662,163200,13.721723556518555
1709938755.2268913,164400,12.965005874633789
1709939052.771943,165600,13.721633911132812
1709939343.1476371,166800,13.357144355773926
1709939636.0695388,168000,13.592619895935059
1709939928.5631402,169200,13.23979377746582
1709940225.3381562,170400,13.408764839172363
1709940524.677325,171600,13.478439331054688
1709940816.8782928,172800,13.781144142150879
1709941111.0023875,174000,14.191258430480957
1709941407.264271,175200,13.782147407531738
1709941700.2335703,176400,13.591588020324707
1709941994.7584803,177600,13.440401077270508
1709942293.3526795,178800,13.714081764221191
1709942594.040828,180000,13.361042976379395
1709942891.1055214,181200,13.725662231445312
1709943187.7008727,182400,13.6438627243042
1709943485.400335,183600,13.616068840026855
1709943783.086399,184800,13.449726104736328
1709944080.21404,186000,13.254152297973633
1709944381.732308,187200,13.941485404968262
1709944678.0744073,188400,13.743799209594727
1709944974.6048586,189600,13.686370849609375
1709945270.709354,190800,13.694836616516113
1709945566.3418834,192000,13.301551818847656
1709945862.8498693,193200,13.433721542358398
1709946164.6145124,194400,13.393192291259766
1709946458.093458,195600,13.743695259094238
1709946756.0657318,196800,13.532698631286621
1709947052.3048496,198000,13.738251686096191
1709947353.506095,199200,13.722755432128906
1709947651.8430755,200400,13.62660026550293
1709947942.7243388,201600,13.778047561645508
1709948237.3207858,202800,13.77680492401123
1709948530.9264095,204000,13.431595802307129
1709948825.158997,205200,13.60694408416748
1709949115.5240545,206400,13.622933387756348
1709949411.2009637,207600,13.595566749572754
1709949704.9103544,208800,13.149513244628906
1709950007.436558,210000,13.350865364074707
1709950304.941867,211200,13.086430549621582
1709950601.1976433,212400,12.727985382080078
1709950892.0065856,213600,13.724626541137695
1709951185.4384663,214800,13.487366676330566
1709951480.2570922,216000,13.6235990524292
1709951768.7562864,217200,13.906554222106934
1709952065.003101,218400,13.380636215209961
1709952361.5222914,219600,13.666629791259766
1709952657.7694898,220800,13.13986873626709
1709952950.0117621,222000,13.115121841430664
1709953247.064241,223200,13.467460632324219
1709953546.469152,224400,13.786861419677734
1709953843.8273726,225600,13.714579582214355
1709954145.1348538,226800,13.15183162689209
1709954439.1182077,228000,13.608369827270508
1709954732.168649,229200,13.30555534362793
1709955032.708537,230400,13.546935081481934
1709955329.185538,231600,13.4387788772583
1709955622.4659123,232800,13.167476654052734
1709955922.5216446,234000,13.061162948608398
1709956220.304173,235200,13.043100357055664
1709956511.0373273,236400,13.541654586791992
1709956808.8850443,237600,13.187268257141113
1709957109.6598496,238800,13.3114013671875
1709957403.5980856,240000,13.311224937438965
1709957699.3095007,241200,13.628877639770508
1709957992.7925766,242400,12.795977592468262
1709958287.4992425,243600,12.938791275024414
1709958586.9813786,244800,13.02010726928711
1709958886.7506683,246000,13.133070945739746
1709959185.8758507,247200,13.117961883544922
1709959482.9105024,248400,13.227070808410645
1709959782.008239,249600,13.335199356079102
1709960077.7020564,250800,12.886246681213379
1709960375.2606182,252000,13.315739631652832
1709960668.8775535,253200,13.47511100769043
1709960966.894496,254400,13.11047649383545
1709961270.3677225,255600,12.880722999572754
1709961572.5900698,256800,12.589262962341309
1709961869.5452194,258000,13.230283737182617
1709962167.734455,259200,12.908802032470703
1709962464.3903368,260400,12.696728706359863
1709962768.1590238,261600,12.819555282592773
1709963065.1414518,262800,12.929083824157715
1709963359.131262,264000,12.714285850524902
1709963653.906568,265200,12.318778991699219
1709963950.0569427,266400,11.881118774414062
1709964248.6013746,267600,11.870539665222168
1709964540.4117696,268800,11.711697578430176
1709964835.0254717,270000,10.915841102600098
1709965132.3574467,271200,10.977629661560059
1709965428.2286143,272400,10.755762100219727
1709965723.6242626,273600,10.410016059875488
1709966022.6019423,274800,10.385294914245605
1709966318.859288,276000,10.146398544311523
1709966615.1748967,277200,10.271988868713379
1709966916.80623,278400,10.261075973510742
1709967212.9966626,279600,10.289165496826172
1709967511.4189827,280800,10.157901763916016
1709967808.633969,282000,10.215438842773438
1709968103.607859,283200,10.057255744934082
1709968396.5210805,284400,9.913025856018066
1709968691.528421,285600,9.939077377319336
1709968981.7018366,286800,9.986045837402344
1709969275.5109353,288000,9.920933723449707
1709969568.9351516,289200,9.881909370422363
1709969862.1114352,290400,9.954266548156738
1709970156.5717676,291600,9.904059410095215
1709970446.7790117,292800,9.856693267822266
1709970737.6062863,294000,9.823102951049805
1709971030.1924813,295200,9.808943748474121
1709971322.926624,296400,9.95998477935791
1709971612.6386917,297600,9.83234691619873
1709971905.4958274,298800,9.905176162719727
1709972195.927416,300000,9.885398864746094
1709972485.008121,301200,9.769943237304688
1709972781.415788,302400,9.806618690490723
1709973074.2761998,303600,9.781966209411621
1709973367.9542823,304800,9.901374816894531
1709973668.3580086,306000,10.146134376525879
1709973965.5316966,307200,10.161473274230957
1709974262.29069,308400,10.31659984588623
1709974554.701572,309600,9.910611152648926
1709974848.383883,310800,9.834348678588867
1709975140.2414224,312000,9.824914932250977
1709975432.6408062,313200,9.875419616699219
1709975726.5236363,314400,9.889350891113281
1709976015.1464896,315600,9.79465389251709
1709976306.5714498,316800,9.721884727478027
1709976596.2567818,318000,9.754681587219238
1709976886.2399893,319200,9.670646667480469
1709977176.4260879,320400,9.714488983154297
1709977464.8174293,321600,9.70629596710205
1709977759.6110835,322800,9.668347358703613
1709978050.5537403,324000,9.633293151855469
1709978339.8352892,325200,9.610345840454102
1709978632.049112,326400,9.567723274230957
1709978923.6184285,327600,9.581639289855957
1709979211.6065285,328800,9.58267879486084
1709979500.4845054,330000,9.558826446533203
1709979789.688,331200,9.565417289733887
1709980081.4885623,332400,9.578126907348633
1709980370.5595129,333600,9.673148155212402
1709980660.7689955,334800,9.651681900024414
1709980953.0165384,336000,9.648818969726562
1709981243.9039862,337200,9.745336532592773
1709981536.3719647,338400,9.656886100769043
1709981825.8937583,339600,9.615593910217285
1709982115.5810542,340800,9.768741607666016
1709982403.9175973,342000,9.631974220275879
1709982691.5925412,343200,9.614884376525879
1709982983.4993508,344400,9.59980297088623
1709983271.4674482,345600,9.583951950073242
1709983560.1329567,346800,9.567581176757812
1709983851.4250808,348000,9.724982261657715
1709984142.5958228,349200,9.58664608001709
1709984430.9844544,350400,9.591285705566406
1709984721.510462,351600,9.546640396118164
1709985013.0511599,352800,9.494803428649902
1709985301.628336,354000,9.458296775817871
1709985591.3295903,355200,9.46127700805664
1709985882.396193,356400,9.444937705993652
1709986175.2195044,357600,9.443546295166016
1709986467.9863386,358800,9.526657104492188
1709986761.8571608,360000,9.56740665435791
1709987054.703379,361200,9.4695405960083
1709987348.9682622,362400,9.56589412689209
1709987643.3363495,363600,9.540382385253906
1709987934.199803,364800,9.600278854370117
1709988224.5975437,366000,9.429455757141113
1709988514.8713098,367200,9.427352905273438
1709988807.2266178,368400,9.44009017944336
1709989100.462876,369600,9.425058364868164
1709989391.658894,370800,9.432913780212402
1709989688.1498485,372000,9.437053680419922
1709989981.330661,373200,9.454256057739258
1709990272.5396175,374400,9.457223892211914
1709990564.0662887,375600,9.427323341369629
1709990859.3378518,376800,9.430034637451172
1709991152.668135,378000,9.442353248596191
1709991442.234432,379200,9.425058364868164
1709991735.538692,380400,9.427847862243652
1709992029.2285638,381600,9.429323196411133
1709992318.9575527,382800,9.481866836547852
1709992612.4224768,384000,9.527695655822754
1709992902.6974914,385200,9.435949325561523
1709993197.1945047,386400,9.438202857971191
1709993493.7455225,387600,9.416034698486328
1709993787.1050324,388800,9.443135261535645
1709994080.4074233,390000,9.537053108215332
1709994371.246425,391200,9.515327453613281
1709994662.907008,392400,9.490957260131836
1709994955.3229623,393600,9.434530258178711
1709995247.9050677,394800,9.423076629638672
1709995540.2327754,396000,9.412797927856445
1709995830.51525,397200,9.458654403686523
1709996124.5989933,398400,10.465794563293457
1709996416.1971674,399600,9.609540939331055
1709996710.2251453,400800,9.43904972076416
1709997001.3741255,402000,9.434652328491211
1709997295.5858533,403200,9.654824256896973
1709997588.6299875,404400,9.493192672729492
1709997880.4135053,405600,9.427769660949707
1709998171.7316732,406800,9.429776191711426
1709998465.5376952,408000,9.43104076385498
1709998759.7282934,409200,9.432251930236816
1709999049.4039822,410400,9.428147315979004
1709999341.8911302,411600,9.423909187316895
1709999634.5370638,412800,9.428601264953613
1709999928.3818264,414000,9.417510986328125
1710000219.9866092,415200,9.41514778137207
1710000509.3735986,416400,9.42255973815918
1710000803.8761268,417600,9.418057441711426
1710001096.336756,418800,9.417458534240723
1710001391.181743,420000,9.413917541503906
1710001684.2274477,421200,9.411623001098633
1710001973.4229906,422400,9.4112548828125
1710002265.9508007,423600,9.409797668457031
1710002555.2403677,424800,9.426905632019043
1710002847.4718769,426000,9.441740989685059
1710003138.7172542,427200,9.416388511657715
1710003431.5629148,428400,9.428276062011719
1710003724.4644659,429600,9.496537208557129
1710004014.6262758,430800,9.478912353515625
1710004306.4829845,432000,9.440593719482422
1710004598.2658353,433200,9.41860580444336
1710004891.490046,434400,9.461505889892578
1710005181.5474658,435600,9.423419952392578
1710005472.2722716,436800,9.456565856933594
1710005762.6031957,438000,9.586088180541992
1710006053.489606,439200,9.42211627960205
1710006346.288247,440400,9.416770935058594
1710006638.2741747,441600,9.545159339904785
1710006930.897623,442800,9.514019966125488
1710007220.9149792,444000,9.473037719726562
1710007514.8831189,445200,9.671988487243652
1710007805.5061045,446400,9.52263069152832
1710008095.5842507,447600,9.707412719726562
1710008386.1189556,448800,9.514925956726074
1710008675.1343188,450000,9.433998107910156
1710008967.1358967,451200,9.428739547729492
1710009256.7475507,452400,9.481616020202637
1710009546.2495914,453600,9.492116928100586
1710009838.4458873,454800,9.46563720703125
1710010132.2897785,456000,9.423013687133789
1710010427.4163897,457200,9.46920394897461
1710010721.8184032,458400,9.400860786437988
1710011017.8003404,459600,9.41081428527832
1710011314.7346587,460800,9.405770301818848
1710011609.8674543,462000,9.480772018432617
1710011901.639487,463200,9.41679573059082
1710012195.01889,464400,9.435808181762695
1710012490.6512868,465600,9.408635139465332
1710012781.839694,466800,9.436685562133789
1710013075.0497396,468000,9.503244400024414
1710013370.0140183,469200,9.459183692932129
1710013662.8768275,470400,9.427543640136719
1710013955.6751206,471600,9.429527282714844
1710014250.250857,472800,9.438477516174316
1710014544.240853,474000,9.443056106567383
1710014837.9486566,475200,9.500142097473145
1710015132.4543211,476400,9.432906150817871
1710015427.6665623,477600,9.446751594543457
1710015721.9307458,478800,9.445684432983398
1710016015.9829886,480000,9.435016632080078
1710016309.468307,481200,9.451664924621582
1710016605.464424,482400,9.449884414672852
1710016901.272153,483600,9.439567565917969
1710017197.180902,484800,9.566388130187988
1710017492.0082352,486000,9.432087898254395
1710017788.192267,487200,9.43223762512207
1710018085.24616,488400,9.432394027709961
1710018380.9660804,489600,9.431716918945312
1710018679.5217357,490800,9.439116477966309
1710018973.8907666,492000,9.442415237426758
1710019272.9944704,493200,9.432040214538574
1710019564.1768937,494400,9.436881065368652
1710019859.8902087,495600,9.461334228515625
1710020154.28563,496800,9.5516996383667
1710020446.9145064,498000,9.47006607055664
1710020743.5069466,499200,9.432811737060547
1710021038.910116,500400,9.452492713928223
1710021334.5256097,501600,9.431543350219727
1710021626.7964087,502800,9.434647560119629
1710021923.8812697,504000,9.432151794433594
1710022221.319821,505200,9.432448387145996
1710022514.8220112,506400,9.43643856048584
1710022806.653889,507600,9.451781272888184
1710023098.6177058,508800,9.468084335327148
1710023396.6276608,510000,9.496283531188965
1710023690.7905917,511200,9.458024978637695
1710023984.3062658,512400,9.544485092163086
1710024281.0608683,513600,9.527223587036133
1710024581.4704926,514800,9.46284294128418
1710024882.1691792,516000,9.465672492980957
1710025180.6192298,517200,9.475730895996094
1710025485.81166,518400,9.477638244628906
1710025783.2626426,519600,9.476300239562988
1710026085.245642,520800,9.480690956115723
1710026378.8891978,522000,9.469757080078125
1710026678.9447672,523200,9.460561752319336
1710026977.7989461,524400,9.473790168762207
1710027276.5543213,525600,9.501913070678711
1710027575.42678,526800,9.438762664794922
1710027874.0555553,528000,9.428568840026855
1710028176.2366283,529200,9.438322067260742
1710028474.2171965,530400,9.423398971557617
1710028769.9778564,531600,9.464713096618652
1710029073.1616254,532800,9.504197120666504
1710029370.3299031,534000,9.542525291442871
1710029667.6423025,535200,9.455818176269531
1710029963.0771182,536400,9.410786628723145
1710030258.518361,537600,9.495509147644043
1710030555.826802,538800,9.431669235229492
1710030854.0632513,540000,9.40241813659668
1710031152.019593,541200,9.415400505065918
1710031449.7702444,542400,9.420891761779785
1710031746.9521613,543600,9.41091251373291
1710032040.3078773,544800,9.384405136108398
1710032337.707805,546000,9.45590877532959
1710032627.6953282,547200,9.485184669494629
1710032917.9825375,548400,9.488629341125488
1710033206.0858378,549600,9.478302955627441
1710033498.67383,550800,9.585450172424316
1710033790.3805807,552000,9.486690521240234
1710034081.4239836,553200,9.416952133178711
1710034371.2007122,554400,9.446441650390625
1710034665.097033,555600,10.048739433288574
1710034964.3405886,556800,9.667121887207031
1710035257.873309,558000,9.627415657043457
1710035553.524883,559200,9.574888229370117
1710035847.1362314,560400,9.546953201293945
1710036138.4473417,561600,9.886119842529297
1710036433.2632377,562800,9.608112335205078
1710036725.8372004,564000,9.514890670776367
1710037024.5880482,565200,9.481473922729492
1710037323.4642367,566400,9.441742897033691
1710037620.38089,567600,9.444087028503418
1710037924.7281744,568800,9.403684616088867
1710038226.6435254,570000,9.423371315002441
1710038527.219782,571200,9.473779678344727
1710038825.5001001,572400,9.395991325378418
1710039125.358055,573600,9.43385124206543
1710039430.712131,574800,9.437434196472168
1710039727.6063037,576000,9.390321731567383
1710040031.6359375,577200,9.416679382324219
1710040332.029004,578400,9.44553279876709
1710040632.3308363,579600,9.402135848999023
1710040933.2336645,580800,9.389941215515137
1710041236.444226,582000,9.401199340820312
1710041538.7135003,583200,9.392146110534668
1710041840.1618931,584400,9.370370864868164
1710042144.4329002,585600,9.368513107299805
1710042446.045669,586800,9.4345703125
1710042747.5991042,588000,9.369797706604004
1710043048.7294018,589200,9.377123832702637
1710043350.8493514,590400,9.38896369934082
1710043653.3443842,591600,9.36866569519043
1710043953.9699874,592800,9.406451225280762
1710044251.0151265,594000,9.421916007995605
1710044554.5738916,595200,9.368487358093262
1710044856.5628223,596400,9.39846420288086
1710045156.7852447,597600,9.52148723602295
1710045456.1843328,598800,9.501004219055176
1710045751.9450824,600000,9.43860912322998
1710046050.7407017,601200,9.474401473999023
1710046355.167927,602400,9.394251823425293
1710046656.357517,603600,9.389127731323242
1710046959.7523518,604800,9.37873649597168
1710047263.4659417,606000,9.371456146240234
1710047567.8337154,607200,9.3991117477417
1710047874.475335,608400,9.369890213012695
1710048177.4255247,609600,9.373030662536621
1710048481.1905792,610800,9.365488052368164
1710048781.017132,612000,9.409337043762207
1710049079.952984,613200,9.417049407958984
1710049375.4682584,614400,9.41303539276123
1710049671.5909038,615600,9.410179138183594
1710049968.7821448,616800,9.418535232543945
1710050267.9646633,618000,9.418841361999512
1710050565.1827464,619200,9.41230297088623
1710050862.5982964,620400,9.42844295501709
1710051164.8020341,621600,9.410589218139648
1710051464.3119226,622800,9.392044067382812
1710051763.0731657,624000,9.392870903015137
1710052057.9315135,625200,9.460175514221191
1710052352.7265005,626400,9.458977699279785
1710052646.9998608,627600,9.478251457214355
1710052944.6922786,628800,9.449462890625
1710053238.422134,630000,9.428069114685059
1710053530.087483,631200,9.428672790527344
1710053825.1838064,632400,9.407453536987305
1710054122.7626858,633600,9.470755577087402
1710054418.3451536,634800,9.484204292297363
1710054718.0229309,636000,9.39437484741211
1710055017.3341362,637200,9.473162651062012
1710055315.7074354,638400,9.400348663330078
1710055611.296266,639600,9.410578727722168
1710055907.4611728,640800,9.401935577392578
1710056206.8902788,642000,9.428753852844238
1710056501.799591,643200,9.414779663085938
1710056798.1854765,644400,9.403108596801758
1710057092.2482953,645600,9.48175048828125
1710057390.8497894,646800,9.398898124694824
1710057685.5492797,648000,9.377570152282715
1710057982.8196414,649200,9.614595413208008
1710058275.8887115,650400,9.681304931640625
1710058571.5775514,651600,9.479939460754395
1710058868.6013463,652800,9.435012817382812
1710059162.375227,654000,9.422432899475098
1710059458.7905707,655200,9.506840705871582
1710059753.1261957,656400,9.438623428344727
1710060052.3433845,657600,9.413326263427734
1710060348.9759068,658800,9.46976089477539
1710060640.9025285,660000,9.405010223388672
1710060936.4970407,661200,9.398725509643555
1710061227.5095315,662400,9.40953254699707
1710061520.022145,663600,9.685577392578125
1710061812.9795632,664800,12.89321517944336
1710062106.3506682,666000,10.215353965759277
1710062393.8634496,667200,10.170835494995117
1710062683.365978,668400,9.737096786499023
1710062973.176473,669600,9.534965515136719
1710063265.1589282,670800,9.539308547973633
1710063562.8587375,672000,9.56994342803955
1710063858.1664925,673200,9.50748062133789
1710064153.209344,674400,9.470212936401367
1710064448.4359815,675600,9.483180046081543
1710064746.9854596,676800,9.471200942993164
1710065044.8091877,678000,9.463472366333008
1710065340.084114,679200,9.440484046936035
1710065634.1846237,680400,9.428862571716309
1710065931.3609986,681600,9.430036544799805
1710066221.8792877,682800,9.96830940246582
1710066516.9100404,684000,9.409600257873535
1710066812.3668091,685200,9.40557861328125
1710067110.33265,686400,9.413005828857422
1710067404.4654357,687600,9.407974243164062
1710067702.6597033,688800,9.405911445617676
1710067996.5528316,690000,9.408130645751953
1710068295.5581236,691200,9.405844688415527
1710068590.664778,692400,9.433741569519043
1710068887.1955295,693600,9.407448768615723
1710069186.2913625,694800,9.409407615661621
1710069483.0247295,696000,9.459564208984375
1710069780.2654128,697200,9.422898292541504
1710070075.0775194,698400,9.416860580444336
1710070371.9882617,699600,9.497259140014648
1710070667.4291685,700800,10.166080474853516
1710070967.0786164,702000,9.452125549316406
1710071268.5104938,703200,9.994071006774902
1710071568.8947873,704400,9.886716842651367
1710071868.5346427,705600,9.91734504699707
1710072168.0118072,706800,9.973819732666016
1710072466.729887,708000,9.716867446899414
1710072766.457035,709200,9.608238220214844
1710073067.8368769,710400,9.655120849609375
1710073364.3188496,711600,9.646112442016602
1710073661.4718168,712800,9.641316413879395
1710073955.282322,714000,9.624691009521484
1710074251.6384232,715200,9.60883617401123
1710074548.6485302,716400,9.686165809631348
1710074842.7717943,717600,9.622560501098633
1710075137.3217578,718800,9.653429985046387
1710075427.8092556,720000,9.522826194763184
1710075716.6430738,721200,9.5238037109375
1710076007.021615,722400,9.521968841552734
1710076296.3202155,723600,9.523711204528809
1710076585.3322542,724800,9.521258354187012
1710076877.956523,726000,9.517406463623047
1710077167.3242798,727200,9.51734447479248
1710077456.8553452,728400,9.554336547851562
1710077748.1547217,729600,9.527859687805176
1710078040.6097252,730800,9.518744468688965
1710078334.4359713,732000,9.545171737670898
1710078626.136206,733200,9.537641525268555
1710078927.8474293,734400,9.585247993469238
1710079216.8326864,735600,9.528120994567871
1710079504.9404562,736800,9.51651668548584
1710079794.3437986,738000,9.519428253173828
1710080084.2095602,739200,9.544269561767578
1710080377.3917742,740400,9.586592674255371
1710080669.0751784,741600,9.523527145385742
1710080955.1593204,742800,9.523741722106934
1710081246.058602,744000,9.538272857666016
1710081534.9806843,745200,9.534039497375488
1710081824.049742,746400,9.541815757751465
1710082110.7598686,747600,9.52379322052002
1710082401.6814022,748800,9.52433967590332
1710082689.96716,750000,9.52544116973877
1710082977.6753309,751200,9.526054382324219
1710083269.629026,752400,9.53812026977539
1710083561.2589939,753600,9.542092323303223
1710083850.686242,754800,9.536736488342285
1710084143.2711716,756000,9.531344413757324
1710084433.312134,757200,9.525111198425293
1710084724.5286129,758400,9.767504692077637
1710085015.5382824,759600,9.549921035766602
1710085308.7835314,760800,9.57763957977295
1710085601.6010563,762000,9.523749351501465
1710085893.230409,763200,9.671608924865723
1710086186.6764336,764400,9.60841178894043
1710086477.3192391,765600,9.524775505065918
1710086771.3606625,766800,9.550498008728027
1710087064.8745716,768000,9.537407875061035
1710087360.4076517,769200,9.566428184509277
1710087649.250035,770400,9.528236389160156
1710087942.8186533,771600,9.506645202636719
1710088236.2061317,772800,9.48305892944336
1710088529.344186,774000,9.686311721801758
1710088827.5741472,775200,9.49266242980957
1710089122.72079,776400,9.699808120727539
1710089414.2586632,777600,9.575763702392578
1710089709.0086849,778800,9.487847328186035
1710090000.5404215,780000,9.480104446411133
1710090291.563736,781200,9.478915214538574
1710090581.9275045,782400,9.628758430480957
1710090876.0266392,783600,9.47773551940918
1710091168.2735143,784800,9.479527473449707
1710091458.5919125,786000,9.51254653930664
1710091753.518916,787200,9.499544143676758
1710092043.227349,788400,9.479459762573242
1710092338.1644733,789600,9.516191482543945
