Wall time,Step,Value
1709920122.1116905,84000,1.7747472524642944
1709920411.7000473,85200,1.5210585594177246
1709920704.1976516,86400,1.530860185623169
1709920993.0320976,87600,1.490156650543213
1709921283.2815807,88800,1.4509705305099487
1709921571.7498252,90000,1.5602384805679321
1709921850.9613206,91200,1.5240390300750732
1709922142.5672283,92400,1.608240008354187
1709922433.4398336,93600,1.3631831407546997
1709922728.8788316,94800,1.4716070890426636
1709923023.8970041,96000,1.7169475555419922
1709923319.028474,97200,1.9056801795959473
1709923614.0410683,98400,1.3535881042480469
1709923904.5406475,99600,1.597476840019226
1709924193.0123851,100800,1.509711503982544
1709924483.7842312,102000,1.4477660655975342
1709924777.9527037,103200,1.7998217344284058
1709925067.421771,104400,1.7811832427978516
1709925356.189156,105600,1.854369044303894
1709925643.6114633,106800,1.5289427042007446
1709925930.2054293,108000,1.6324201822280884
1709926217.2616246,109200,1.9197949171066284
1709926510.4899359,110400,1.6956788301467896
1709926792.5185926,111600,1.9947196245193481
1709927083.6573172,112800,1.7484222650527954
1709927377.7877438,114000,1.677289605140686
1709927663.675386,115200,1.4372557401657104
1709927947.559388,116400,1.7833847999572754
1709928238.0241315,117600,1.768005132675171
1709928527.1670208,118800,1.7451865673065186
1709928817.0043004,120000,1.8985611200332642
1709929104.666824,121200,1.6282967329025269
1709929395.2323961,122400,1.63048255443573
1709929686.5198221,123600,1.8893886804580688
1709929977.9709485,124800,1.8713054656982422
1709930259.6031034,126000,1.8744701147079468
1709930544.4797194,127200,1.588689923286438
1709930829.670674,128400,1.8391836881637573
1709931120.4950528,129600,1.9660418033599854
1709931405.1928082,130800,2.1841206550598145
1709931692.7294784,132000,2.2128376960754395
1709931977.4532242,133200,1.9374783039093018
1709932264.1132078,134400,2.3045098781585693
1709932556.937946,135600,2.105656862258911
1709932846.7884521,136800,1.9439470767974854
1709933135.6792622,138000,1.8672512769699097
1709933428.779852,139200,2.6043131351470947
1709933713.6060312,140400,1.9041550159454346
1709934009.539684,141600,2.224893569946289
1709934301.9301808,142800,2.2329983711242676
1709934589.673812,144000,2.239468574523926
1709934877.4854736,145200,2.0360312461853027
1709935166.0142095,146400,2.3473758697509766
1709935443.4683905,147600,2.1247975826263428
1709935730.1410346,148800,2.276582717895508
1709936010.3958662,150000,2.660994052886963
1709936292.6757648,151200,2.6732804775238037
1709936574.1341186,152400,2.914170742034912
1709936856.419241,153600,2.644829511642456
1709937139.6071892,154800,2.9748151302337646
1709937418.7733834,156000,2.8063669204711914
1709937699.8395827,157200,3.1592321395874023
1709937974.9325163,158400,3.0823123455047607
1709938256.2465897,159600,3.535844087600708
1709938530.3480096,160800,3.7574551105499268
1709938803.1806056,162000,3.63710880279541
1709939085.3437881,163200,3.690011501312256
1709939357.025953,164400,4.13543176651001
1709939634.6596901,165600,4.199335098266602
1709939907.2336676,166800,4.566119194030762
1709940182.9777586,168000,4.203919887542725
1709940464.0664797,169200,4.0854363441467285
1709940742.6499338,170400,4.302929878234863
1709941020.2965767,171600,4.51447057723999
1709941294.5201142,172800,4.999316930770874
1709941568.3203926,174000,4.7511305809021
1709941840.7447138,175200,4.354593753814697
1709942117.1380656,176400,4.712752342224121
1709942394.9431484,177600,4.515758514404297
1709942675.3980088,178800,4.72100305557251
1709942953.4841077,180000,4.8763957023620605
1709943227.5163298,181200,4.782785892486572
1709943508.6646683,182400,4.818785190582275
1709943787.0611713,183600,4.676778793334961
1709944062.8385384,184800,4.984269142150879
1709944339.0676677,186000,5.073563575744629
1709944613.3690033,187200,5.125926971435547
1709944887.2274861,188400,5.129703998565674
1709945170.818424,189600,5.068111419677734
1709945445.4848423,190800,5.056633472442627
1709945722.128919,192000,5.166694641113281
1709945999.1198356,193200,4.9606025218963623
1709946281.415402,194400,4.999258995056152
1709946554.477686,195600,5.206330299377441
1709946835.267081,196800,5.220038414001465
1709947119.6725216,198000,5.159123420715332
1709947398.4207253,199200,5.244366645812988
1709947681.5389605,200400,5.1726975440979
1709947963.001489,201600,5.321268558502197
1709948240.1303895,202800,5.408396244049072
1709948519.2529163,204000,5.476038932800293
1709948806.670969,205200,5.354732036590576
1709949087.5023744,206400,5.9662024974823
1709949371.591202,207600,5.337231636047363
1709949652.0529103,208800,4.886049747467041
1709949934.0541215,210000,5.398198127746582
1709950213.2517111,211200,5.272052764892578
1709950497.2001028,212400,5.509045600891113
1709950780.7059746,213600,5.495247840881348
1709951055.123457,214800,5.721531391143799
1709951328.260949,216000,5.91981315612793
1709951600.0576708,217200,6.07618522644043
1709951874.8193111,218400,6.053708553314209
1709952142.503162,219600,6.14229154586792
1709952425.4049728,220800,5.9780144691467285
1709952696.674938,222000,6.166564464569092
1709952977.7819898,223200,6.252540111541748
1709953251.403511,224400,6.072468280792236
1709953527.4668336,225600,6.175161838531494
1709953806.5675719,226800,6.285411357879639
1709954084.9021513,228000,6.265509128570557
1709954357.6199017,229200,6.26310396194458
1709954629.4850266,230400,6.347182273864746
1709954904.6567054,231600,6.32879114151001
1709955185.11741,232800,6.239258766174316
1709955457.7221544,234000,6.372647762298584
1709955735.68615,235200,5.9781551361083984
1709956009.5621312,236400,4.26751184463501
1709956280.7533853,237600,6.176961898803711
1709956567.6866703,238800,5.479233741760254
1709956849.252862,240000,5.65207576751709
1709957127.4292293,241200,6.069692611694336
1709957412.9063625,242400,6.150908946990967
1709957684.2210157,243600,6.177485942840576
1709957960.19839,244800,6.239851951599121
1709958231.4684148,246000,6.213161468505859
1709958498.9478981,247200,6.263436794281006
1709958780.7884996,248400,6.030030727386475
1709959054.5192773,249600,6.047677516937256
1709959324.2233877,250800,6.054723262786865
1709959597.1727834,252000,6.065334796905518
1709959867.6930768,253200,5.992789268493652
1709960141.9510987,254400,6.17203950881958
1709960421.0618389,255600,6.053995609283447
1709960692.234733,256800,6.097641468048096
1709960974.75643,258000,6.220492362976074
1709961250.2424057,259200,6.001892566680908
1709961522.7603426,260400,6.128996849060059
1709961801.7234378,261600,6.249637603759766
1709962081.9473457,262800,6.22535514831543
1709962356.6708324,264000,6.230169296264648
1709962630.3644946,265200,6.240833282470703
1709962908.0043664,266400,6.134105205535889
1709963180.7533245,267600,6.094971656799316
1709963455.1895983,268800,6.228098392486572
1709963738.3905532,270000,6.242001533508301
1709964009.586976,271200,6.629342079162598
1709964289.2117112,272400,6.593201160430908
1709964561.5349786,273600,6.463910102844238
1709964833.5553465,274800,6.4717206954956055
1709965105.000031,276000,6.471302509307861
1709965386.0839257,277200,6.192482948303223
1709965659.5634105,278400,6.417871952056885
1709965931.0972571,279600,6.461541652679443
1709966210.3603902,280800,6.467236518859863
1709966478.5767913,282000,6.377580165863037
1709966754.8266397,283200,6.462449073791504
1709967030.4347985,284400,6.465259552001953
1709967307.4838965,285600,6.473788738250732
1709967583.490237,286800,6.482990741729736
1709967860.4864051,288000,6.4621477127075195
1709968143.8954358,289200,6.472114086151123
1709968420.7792647,290400,6.4731974601745605
1709968701.360952,291600,5.574219703674316
1709968981.7181058,292800,6.469245433807373
1709969255.9273286,294000,6.465271949768066
1709969531.6501493,295200,6.475805759429932
1709969814.9148583,296400,6.186789512634277
1709970085.8431327,297600,6.481680870056152
1709970366.0187056,298800,6.325870513916016
1709970639.6631336,300000,5.037156581878662
1709970908.7473145,301200,5.573675155639648
1709971177.3306973,302400,6.467696666717529
1709971453.7307348,303600,6.416546821594238
1709971725.4775696,304800,6.24684476852417
1709972006.2196913,306000,6.483699798583984
1709972285.4337478,307200,6.402273654937744
1709972568.6854405,308400,6.235226154327393
1709972843.4639256,309600,6.295197486877441
1709973114.0727003,310800,6.413219928741455
1709973389.0141318,312000,6.459768295288086
1709973673.0429015,313200,6.466779708862305
1709973943.9270236,314400,6.471259593963623
1709974219.745236,315600,6.4298624992370605
1709974496.7647254,316800,6.4847822189331055
1709974777.045363,318000,6.484310626983643
1709975050.9067485,319200,6.481905460357666
1709975330.3269305,320400,6.479175567626953
1709975611.1070116,321600,6.477390766143799
1709975887.8226306,322800,6.4792046546936035
1709976164.0931838,324000,6.48037052154541
1709976436.3675768,325200,6.4705634117126465
1709976711.4798367,326400,6.466419696807861
1709976991.9694543,327600,6.481203079223633
1709977270.324141,328800,6.478858947753906
1709977544.1041894,330000,6.479555130004883
1709977813.9484904,331200,6.335916042327881
1709978084.7880847,332400,6.480442523956299
1709978359.7081316,333600,6.479333877563477
1709978634.8867726,334800,6.478521823883057
1709978913.6057804,336000,6.478956699371338
1709979184.9076486,337200,6.478102684020996
1709979457.6531403,338400,6.481304168701172
1709979744.9846542,339600,6.477707862854004
1709980019.1287475,340800,6.474863529205322
1709980289.6539774,342000,4.755622386932373
1709980559.6145794,343200,6.278124809265137
1709980832.5434377,344400,6.251061916351318
1709981105.455115,345600,6.48117733001709
1709981373.8717012,346800,6.476208209991455
1709981644.6573026,348000,6.479527473449707
1709981923.243685,349200,6.452479362487793
1709982195.183521,350400,6.484698295593262
1709982467.4950645,351600,6.46272611618042
1709982739.89784,352800,6.486290454864502
1709983014.2464213,354000,6.479074001312256
1709983288.4011793,355200,6.505502223968506
1709983558.845245,356400,6.484550952911377
1709983832.8145142,357600,6.505800247192383
1709984110.2701983,358800,6.125287055969238
1709984386.2634754,360000,6.53474760055542
1709984664.1608887,361200,5.267832040786743
1709984936.743289,362400,4.777583122253418
1709985211.6002674,363600,5.446378231048584
1709985488.929892,364800,5.512749671936035
1709985776.9082294,366000,5.858966112136841
1709986061.2434223,367200,5.712341785430908
1709986354.4853806,368400,5.823660135269165
1709986644.8758037,369600,5.570422410964966
1709986927.8028314,370800,5.838212013244629
1709987212.8681784,372000,5.575580596923828
1709987501.7972755,373200,5.9167516231536865
1709987780.7790995,374400,5.6515512466430664
1709988064.4676726,375600,5.9805445671081543
1709988347.376397,376800,5.913971185684204
1709988631.9377868,378000,5.8702385425567627
1709988911.7473867,379200,5.8810455799102783
1709989204.1529047,380400,5.989978551864624
1709989483.4779549,381600,5.980386257171631
1709989770.3749144,382800,6.1053004264831543
1709990050.909107,384000,6.141463279724121
1709990333.0179563,385200,6.1528561115264893
1709990612.5536175,386400,6.2091996669769287
1709990891.920288,387600,6.268582344055176
1709991175.568425,388800,6.307244300842285
1709991457.7312124,390000,6.3025946617126465
1709991733.6815815,391200,6.163522243499756
1709992014.7410388,392400,6.165816068649292
1709992289.8321626,393600,6.3311281204223633
1709992571.3614442,394800,6.3023810386657715
1709992861.4623463,396000,6.152712345123291
1709993141.5907474,397200,6.2823381423950195
1709993424.3439488,398400,6.4092748165130615
1709993708.4508128,399600,6.4571192264556885
1709993985.4734368,400800,6.4787187576293945
1709994272.6386638,402000,6.5104877948760986
1709994555.1199338,403200,6.441530227661133
1709994842.0523906,404400,6.52081036567688
1709995121.559644,405600,6.5226001739501953
1709995405.4857256,406800,6.508294105529785
1709995685.0797143,408000,6.5089035034179688
1709995967.4833305,409200,6.5054733753204346
1709996248.050629,410400,6.5204293727874756
1709996526.9407468,411600,6.4985568523406982
1709996806.3382628,412800,6.5154988765716553
1709997091.1890452,414000,6.315112590789795
1709997375.5044973,415200,6.2083866596221924
1709997655.7436328,416400,6.3336868286132812
1709997933.9110415,417600,6.5181005001068115
1709998216.0631342,418800,6.472384214401245
1709998502.5126133,420000,6.5282413959503174
1709998781.9618046,421200,6.5168204307556152
1709999071.5964355,422400,6.4934370517730713
1709999350.0445132,423600,6.518085241317749
1709999633.2686744,424800,6.5003061294555664
1709999912.8338985,426000,6.5050530433654785
1710000196.230465,427200,6.488933563232422
1710000483.5925682,428400,6.484502077102661
1710000765.2253819,429600,6.5128960609436035
1710001044.2260172,430800,6.5158729553222656
1710001328.0687506,432000,6.5090653896331787
1710001609.0891817,433200,6.514181137084961
1710001887.4764373,434400,6.511894941329956
1710002164.7179148,435600,6.523364782333374
1710002445.0127814,436800,6.5181612968444824
1710002727.2090158,438000,6.5196382999420166
1710003013.4714434,439200,6.5237085819244385
1710003293.8361309,440400,6.5221095085144043
1710003578.3325765,441600,6.2500429153442383
1710003859.462177,442800,6.307471752166748
1710004149.7563233,444000,6.4164042472839355
1710004426.0007646,445200,6.497157573699951
1710004710.2213159,446400,6.4929654598236084
1710004993.3025858,447600,6.5038130283355713
1710005276.755741,448800,6.4898393154144287
1710005558.9953103,450000,6.4977569580078125
1710005841.9601164,451200,5.2087764739990234
1710006117.926414,452400,6.495556592941284
1710006407.9283109,453600,6.494192600250244
1710006691.7028642,454800,6.4870622158050537
1710006976.4302435,456000,6.4964208602905273
1710007252.3579388,457200,6.5095183849334717
1710007537.9295423,458400,6.510241985321045
1710007815.425394,459600,6.513427734375
1710008096.693806,460800,6.375277042388916
1710008384.6628804,462000,6.47611141204834
1710008665.931198,463200,6.5248310565948486
1710008949.8990734,464400,6.52042555809021
1710009233.7377799,465600,6.5183041095733643
1710009518.405313,466800,6.516068696975708
1710009812.2599254,468000,6.5039315223693848
1710010089.4316516,469200,6.506244421005249
1710010372.8529625,470400,6.5116987228393555
1710010651.535196,471600,6.5122783184051514
1710010934.7919931,472800,6.511605978012085
1710011220.7304835,474000,6.523937225341797
1710011511.5106373,475200,6.525819778442383
1710011786.4167926,476400,6.5269863605499268
1710012065.9384308,477600,6.514479398727417
1710012345.4352367,478800,6.5167007446289062
1710012629.5293517,480000,6.531005859375
1710012909.6120312,481200,6.5247550010681152
1710013187.7594607,482400,6.531454563140869
1710013476.894672,483600,6.5289721488952637
1710013760.311268,484800,6.5241174697875977
1710014039.1429758,486000,6.522071123123169
1710014331.616667,487200,6.531712293624878
1710014609.7416325,488400,6.503268003463745
1710014893.2479045,489600,6.5192348957061768
1710015183.583607,490800,6.5220513343811035
1710015458.4008348,492000,6.5204715728759766
1710015734.919331,493200,6.5234904289245605
1710016013.5930784,494400,6.5204596519470215
1710016296.0393822,495600,6.520648956298828
1710016580.4454515,496800,6.520526647567749
1710016855.2234423,498000,6.520875930786133
1710017138.6172955,499200,6.522732973098755
1710017422.1118028,500400,6.5223467350006104
1710017703.0577726,501600,6.5229296684265137
1710017983.5930612,502800,6.524700164794922
1710018264.478203,504000,6.528963327407837
1710018554.1278002,505200,6.5222246646881104
1710018831.9796662,506400,6.5192933082580566
1710019117.738682,507600,6.515207529067993
1710019399.5092633,508800,6.52170467376709
1710019678.8342505,510000,6.514875650405884
1710019965.0235589,511200,6.2415459156036377
1710020253.024783,512400,6.517402410507202
1710020530.3253345,513600,6.517615795135498
1710020811.472156,514800,6.511284828186035
1710021091.8585973,516000,6.159034013748169
1710021377.571147,517200,6.2671847343444824
1710021657.6735358,518400,6.5229694843292236
1710021941.020537,519600,6.522062301635742
1710022236.742063,520800,6.5328805446624756
1710022526.4165027,522000,6.524470329284668
1710022806.441965,523200,6.507817268371582
1710023090.6424003,524400,6.5249078273773193
1710023377.9457593,525600,6.3788259029388428
1710023671.3476233,526800,6.503756284713745
1710023956.7388163,528000,6.513284921646118
1710024242.1376793,529200,6.500025749206543
1710024525.503884,530400,6.4907498359680176
1710024802.8726487,531600,6.497035026550293
1710025084.388449,532800,6.501258611679077
1710025368.8544345,534000,6.506348133087158
1710025656.827005,535200,6.260075092315674
1710025938.552461,536400,6.5116491317749023
1710026215.8262353,537600,6.5057015419006348
1710026494.5060349,538800,6.5030598640441895
1710026781.9803407,540000,6.5069735050201416
1710027068.6361327,541200,6.497675657272339
1710027352.7108705,542400,6.5084643363952637
1710027633.1420205,543600,6.499657392501831
1710027913.0420744,544800,6.5032520294189453
1710028196.0413487,546000,6.228360652923584
1710028482.1179945,547200,6.492647171020508
1710028770.8097413,548400,6.4980533123016357
1710029048.1517782,549600,6.5051400661468506
1710029328.380596,550800,6.5007762908935547
1710029606.5821526,552000,6.5001118183135986
1710029884.3923337,553200,6.516441583633423
1710030162.1492672,554400,6.550575017929077
1710030450.6700451,555600,6.5107669830322266
1710030733.3021216,556800,6.591813564300537
1710031014.151985,558000,6.5524959564208984
1710031297.303778,559200,6.5177001953125
1710031577.2207274,560400,6.5063283443450928
1710031855.0201325,561600,6.5088045597076416
1710032139.3371475,562800,6.503321647644043
1710032421.1685374,564000,6.5082154273986816
1710032702.4167519,565200,6.5146961212158203
1710032979.5953743,566400,6.512194871902466
1710033267.0576425,567600,6.516364812850952
1710033551.5119243,568800,6.5133204460144043
1710033831.358153,570000,6.52632737159729
1710034108.9860256,571200,6.6305227279663086
1710034391.1663136,572400,6.655078172683716
1710034679.5163004,573600,6.7066731452941895
1710034956.6507246,574800,6.6498985290527344
1710035238.9576364,576000,6.6646652221679688
1710035515.944022,577200,6.6254866123199463
1710035794.370166,578400,6.65733003616333
1710036083.1411517,579600,6.6644208431243896
1710036367.3483007,580800,6.6508982181549072
1710036649.6251955,582000,5.135671854019165
1710036927.8298407,583200,6.6610333919525146
1710037213.2871768,584400,6.6581335067749023
1710037498.606861,585600,6.2063803672790527
1710037778.242261,586800,6.667452096939087
1710038063.3681123,588000,6.6463019847869873
1710038339.4460096,589200,6.4541468620300293
1710038623.0425766,590400,6.643463134765625
1710038900.4670281,591600,6.645720958709717
1710039183.016098,592800,6.683412551879883
1710039465.51589,594000,6.6861205101013184
1710039743.885706,595200,6.6506731510162354
1710040028.7634618,596400,6.6800763607025146
1710040312.605903,597600,6.6749558448791504
1710040594.0461414,598800,6.688845634460449
1710040876.8348436,600000,6.6825690269470215
1710041155.305541,601200,6.6761815547943115
1710041436.5129693,602400,6.6490416526794434
1710041714.2642403,603600,6.6493937969207764
1710042007.154581,604800,6.665663719177246
1710042284.1210973,606000,6.657303810119629
1710042581.2726278,607200,6.6611030101776123
1710042857.9662948,608400,6.6483960151672363
1710043139.7578475,609600,6.662649631500244
1710043419.5252943,610800,6.686156988143921
1710043699.9261098,612000,6.6755740642547607
1710043979.2818284,613200,6.692674160003662
1710044265.663151,614400,5.3065712451934814
1710044538.8038945,615600,5.938711166381836
1710044824.7105029,616800,6.6921327114105225
1710045108.350698,618000,6.6949427127838135
1710045386.3975542,619200,6.686906337738037
1710045672.3980339,620400,6.6987948417663574
1710045952.7788086,621600,6.7010717391967773
1710046254.9996839,622800,6.685554265975952
1710046533.5897253,624000,6.6935880184173584
1710046812.2963831,625200,6.693445920944214
1710047096.5748708,626400,6.6950109004974365
1710047383.4750228,627600,6.700911521911621
1710047671.9252107,628800,6.6988208293914795
1710047958.2247183,630000,6.7036545276641846
1710048240.4783835,631200,6.6518330574035645
1710048515.4976377,632400,6.6596274375915527
1710048795.1675324,633600,6.650052070617676
1710049075.7048404,634800,6.6468682289123535
1710049360.5951574,636000,6.660332679748535
1710049638.0103002,637200,6.6542270183563232
1710049916.2754142,638400,6.648498773574829
1710050201.2365084,639600,6.655714511871338
1710050478.3030593,640800,6.6546273231506348
1710050760.8613267,642000,6.649552583694458
1710051045.8354568,643200,6.647367000579834
1710051332.6245203,644400,6.6517698764801025
1710051624.7979312,645600,6.6250174045562744
1710051903.590946,646800,6.6352059841156006
1710052188.4901552,648000,6.558628559112549
1710052469.2350225,649200,6.638137102127075
1710052749.1248002,650400,6.6318936347961426
1710053026.4537826,651600,6.6328680515289307
1710053313.4232745,652800,6.645165205001831
1710053593.598097,654000,6.643840789794922
1710053883.3765419,655200,6.6555228233337402
1710054160.7007332,656400,6.6537489891052246
1710054450.0086708,657600,6.655895709991455
1710054735.0729685,658800,6.706425428390503
1710055012.663754,660000,6.7049059867858887
1710055298.0133893,661200,6.7089920043945312
1710055578.2134876,662400,6.7040061950683594
1710055864.0408506,663600,6.706709146499634
1710056141.1467319,664800,6.7027206420898438
1710056419.9000385,666000,6.7066409587860107
1710056702.8975217,667200,6.7059712409973145
1710056986.7553902,668400,6.71038818359375
1710057268.8767118,669600,6.7080392837524414
1710057549.4524212,670800,6.7018985748291016
1710057837.5125277,672000,6.6881349086761475
1710058118.7009552,673200,6.692673444747925
1710058397.1724498,674400,6.691448450088501
1710058674.116323,675600,6.6901702880859375
1710058957.3254223,676800,6.6961350440979004
1710059236.9931138,678000,6.589435577392578
1710059521.1831815,679200,6.6956088542938232
1710059811.9658787,680400,6.6989386081695557
1710060094.8690095,681600,6.6955716609954834
1710060376.562791,682800,6.69370174407959
1710060661.6857924,684000,6.6979875564575195
1710060961.9431973,685200,6.1197943687438965
1710061257.1279027,686400,6.1193668842315674
1710061559.8644373,687600,6.117894172668457
1710061851.7102885,688800,6.1094939708709717
1710062155.7842822,690000,6.1088790893554688
1710062450.883938,691200,6.116738796234131
1710062742.3007798,692400,5.9199419021606445
1710063035.0646622,693600,6.115408420562744
1710063328.4872909,694800,6.114108085632324
1710063613.545567,696000,5.525517225265503
1710063897.6962373,697200,5.6956517696380615
1710064178.9021118,698400,6.0961644649505615
1710064459.3074498,699600,6.157137155532837
1710064743.0638735,700800,6.030078649520874
1710065022.7001362,702000,5.471511125564575
1710065306.9447007,703200,5.930675506591797
1710065596.2704034,704400,6.1735992431640625
1710065879.1558657,705600,6.1791648864746094
1710066166.7844422,706800,6.163599729537964
1710066457.5013726,708000,6.181739568710327
1710066742.735106,709200,6.197864055633545
1710067031.7062807,710400,6.1951894760131836
1710067311.908935,711600,6.2001349925994873
1710067592.6794634,712800,1.9280513525009155
1710067878.0275066,714000,5.9576287269592285
1710068160.5362008,715200,6.3797972202301025
1710068452.330555,716400,6.49558162689209
1710068740.9429088,717600,6.496716260910034
1710069031.1423995,718800,6.242950916290283
1710069327.2904294,720000,6.237621784210205
1710069613.9433937,721200,6.480267286300659
1710069899.509468,722400,6.500272512435913
1710070188.7539988,723600,6.4993410110473633
1710070482.213942,724800,6.4964606761932373
1710070769.2257802,726000,6.494382619857788
1710071061.5821154,727200,6.4946212768554688
1710071349.104611,728400,6.4959754943847656
1710071638.1042027,729600,6.4974100589752197
1710071926.1336892,730800,6.499131202697754
1710072221.3046293,732000,6.4975223541259766
1710072507.1381037,733200,6.49735164642334
1710072798.4430132,734400,6.4970338344573975
1710073092.6418808,735600,6.496241331100464
1710073375.7724283,736800,6.496488571166992
1710073676.8364727,738000,6.4973878860473633
1710073969.323362,739200,6.49706768989563
1710074258.7329037,740400,6.4980227947235107
1710074543.7405467,741600,6.4961347579956055
1710074835.972672,742800,6.502425193786621
1710075118.826011,744000,6.4978554248809814
1710075408.4990776,745200,6.4981958866119385
1710075698.9810874,746400,6.49749493598938
1710075990.0135534,747600,6.4974000453948975
1710076283.2966502,748800,6.4960005283355713
1710076579.902049,750000,6.500155210494995
1710076880.0191908,751200,6.5033791065216064
1710077170.0537553,752400,6.503774404525757
1710077450.2055757,753600,6.517685890197754
1710077741.680214,754800,6.516000747680664
1710078030.038903,756000,6.5156800746917725
1710078322.407703,757200,6.5163815021514893
1710078611.626431,758400,6.519587993621826
1710078899.7402835,759600,6.5204086303710938
1710079183.9752214,760800,6.549130916595459
1710079479.6682327,762000,6.6482126712799072
1710079769.8912153,763200,5.622124671936035
1710080066.1679313,764400,6.776249647140503
1710080360.182203,765600,4.0045576095581055
1710080653.4194038,766800,4.580005168914795
1710080945.020417,768000,4.4142961502075195
1710081234.967932,769200,4.171629428863525
1710081514.4314048,770400,4.106170654296875
1710081800.8316891,771600,4.368346214294434
1710082083.2233539,772800,4.287132740020752
1710082371.2900836,774000,6.166586399078369
1710082653.4706583,775200,6.558943033218384
1710082940.1540592,776400,6.558835029602051
1710083221.9690788,777600,6.177018404006958
1710083515.6223927,778800,6.560333251953125
1710083798.0085118,780000,6.563814640045166
1710084079.2995608,781200,6.619180679321289
1710084381.9324331,782400,6.889967203140259
1710084675.5868273,783600,6.888326644897461
1710084969.7470822,784800,6.889925479888916
1710085268.0838373,786000,6.88981032371521
1710085564.3500414,787200,6.8869197368621826
1710085854.2872555,788400,6.890164852142334

