Wall time,Step,Value
1708956511.9710917,55968,4.720674991607666
1708957047.376073,57024,5.761197566986084
1708957587.1781566,58080,5.734703540802002
1708958120.5851152,59136,5.65911865234375
1708958660.89027,60192,5.962898254394531
1708959210.5164776,61248,5.7955474853515625
1708959749.4496953,62304,6.1204423904418945
1708960287.663424,63360,6.138728618621826
1708960852.9798985,64416,5.950443744659424
1708961390.9781199,65472,6.2236151695251465
1708961932.7557662,66528,6.217418670654297
1708962490.6390746,67584,6.371754169464111
1708963044.9326978,68640,6.315342903137207
1708963588.8752208,69696,6.3117146492004395
1708964133.1399326,70752,6.586344242095947
1708964671.5319006,71808,6.587982177734375
1708965218.147961,72864,6.40283727645874
1708965756.5103915,73920,6.604488849639893
1708966307.7316191,74976,6.187412261962891
1708966842.9680643,76032,6.484680652618408
1708967369.227666,77088,6.636829376220703
1708967906.201338,78144,6.399339199066162
1708968448.3946242,79200,6.576323986053467
1708968982.6511452,80256,6.618013858795166
1708969524.6490164,81312,6.5843706130981445
1708970057.9257317,82368,6.581879138946533
1708970588.7048745,83424,6.770462989807129
1708971124.48373,84480,6.664577960968018
1708971658.6834219,85536,4.852484703063965
1708972176.6781297,86592,4.812991142272949
1708972693.246563,87648,4.877872467041016
1708973216.3163598,88704,5.28133487701416
1708973734.5453172,89760,5.2729058265686035
1708974267.4190493,90816,5.262575626373291
1708974793.8777065,91872,5.868210792541504
1708975316.2731504,92928,6.492699146270752
1708975835.6375604,93984,6.595916271209717
1708976359.6760082,95040,6.699403285980225
1708976873.9938898,96096,6.837859153747559
1708977390.132616,97152,6.960728645324707
1708977907.3027987,98208,6.9108171463012695
1708978435.178703,99264,7.024144172668457
1708978964.3848715,100320,7.072762966156006
1708979495.0709035,101376,7.2882208824157715
1708980020.5533607,102432,7.146170616149902
1708980538.6048543,103488,7.168529987335205
1708981060.5676525,104544,7.479728698730469
1708981585.686056,105600,7.406065464019775
1708982113.4803982,106656,7.413627624511719
1708982629.1855776,107712,6.97533655166626
1708983144.5860457,108768,6.8128509521484375
1708983663.4000874,109824,6.973135471343994
1708984173.7282524,110880,6.987330436706543
1708984685.0209427,111936,7.090063571929932
1708985199.3352766,112992,7.167402267456055
1708985713.0708334,114048,7.151385307312012
1708986223.8788311,115104,7.172556400299072
1708986725.1882887,116160,7.266270637512207
1708987239.747873,117216,7.209648609161377
1708987741.9608343,118272,7.277034282684326
1708988247.2691183,119328,7.229102611541748
1708988756.4668264,120384,7.29278564453125
1708989265.0436118,121440,7.354279041290283
1708989764.6446145,122496,7.412029266357422
1708990267.7149346,123552,7.499811172485352
1708990765.6564357,124608,7.4884467124938965
1708991262.5411153,125664,7.533405780792236
1708991757.3561397,126720,7.553252220153809
1708992251.906806,127776,7.736262798309326
1708992736.4473178,128832,7.717643737792969
1708993227.8692422,129888,7.778433322906494
1708993723.8032403,130944,7.807520866394043
1708994216.8103507,132000,7.791273593902588
1708994708.9812179,133056,7.891847610473633
1708995193.5192904,134112,7.8955912590026855
1708995686.7445116,135168,7.934796333312988
1708996172.27811,136224,7.9995293617248535
1708996658.482145,137280,7.979936122894287
1708997150.3384361,138336,8.033944129943848
1708997631.2826595,139392,7.973123550415039
1708998114.6615484,140448,7.987840175628662
1708998597.9907784,141504,8.057994842529297
1708999081.9446847,142560,8.075080871582031
1708999572.5370045,143616,8.087139129638672
1709000058.0076032,144672,8.097175598144531
1709000552.6720786,145728,8.04958438873291
1709001048.4437237,146784,8.134864807128906
1709001539.9537027,147840,8.162294387817383
1709002031.2365704,148896,8.253371238708496
1709002516.8088722,149952,8.202258110046387
1709003005.7346308,151008,8.271137237548828
1709003494.834744,152064,8.26410961151123
1709003991.076138,153120,8.125890731811523
1709004483.366525,154176,8.26479721069336
1709004971.8226204,155232,8.247797012329102
1709005463.9163628,156288,8.29380989074707
1709005956.448694,157344,8.278236389160156
1709006447.2756295,158400,8.273673057556152
1709006940.800103,159456,8.311716079711914
1709007427.2855415,160512,8.310723304748535
1709007909.992456,161568,8.257678985595703
1709008390.6735327,162624,8.284658432006836
1709008879.3351648,163680,8.313682556152344
1709009361.5077324,164736,8.32175350189209
1709009853.9794242,165792,8.322898864746094
1709010344.4710007,166848,8.323684692382812
1709010829.5726798,167904,8.273053169250488
1709011309.7938142,168960,8.312765121459961
1709011806.268325,170016,8.30815601348877
1709012290.3404613,171072,8.324152946472168
1709012771.7826061,172128,8.313051223754883
1709013256.6474884,173184,8.316377639770508
1709013740.795044,174240,8.318819999694824
1709014231.037422,175296,8.32144546508789
1709014719.1166766,176352,8.305778503417969
1709015207.9143887,177408,8.351776123046875
1709015704.9912207,178464,8.348723411560059
1709016190.2786021,179520,8.330742835998535
1709016680.7952662,180576,8.354477882385254
1709017167.2715938,181632,8.35043716430664
1709017657.0835373,182688,8.348623275756836
1709018140.836167,183744,8.353142738342285
1709018624.7592196,184800,8.352675437927246
1709019113.1293223,185856,8.356841087341309
1709019595.4477909,186912,8.360154151916504
1709020085.418989,187968,8.367952346801758
1709020577.9568477,189024,8.37155818939209
1709021062.7964993,190080,8.352885246276855
1709021554.110852,191136,8.361859321594238
1709022032.7539527,192192,8.299867630004883
1709022521.3741934,193248,8.349442481994629
1709023007.8193915,194304,8.365313529968262
1709023499.408515,195360,8.360074043273926
1709023984.987793,196416,8.362906455993652
1709024479.3262239,197472,8.370515823364258
1709024962.4295874,198528,8.376697540283203
1709025453.7549677,199584,8.374856948852539
1709025939.0356126,200640,8.364493370056152
1709026429.5119348,201696,8.348633766174316
1709026914.257853,202752,8.37411880493164
1709027405.533312,203808,8.376669883728027
1709027901.3952386,204864,8.381325721740723
1709028396.1958234,205920,8.379323959350586
1709028879.750574,206976,8.379570007324219
1709029361.907149,208032,8.377294540405273
1709029848.676957,209088,8.384544372558594
1709030333.0541017,210144,8.383697509765625
1709030821.1803436,211200,8.388214111328125
1709031301.0726666,212256,8.386439323425293
1709031789.7608445,213312,8.3862943649292
1709032278.404156,214368,8.384866714477539
1709032762.1616626,215424,8.387261390686035
1709033253.6072228,216480,8.38504695892334
1709033736.137195,217536,8.386265754699707
1709034221.489753,218592,8.383853912353516
1709034697.779521,219648,8.387014389038086
1709035181.8389122,220704,8.371825218200684
1709035680.4868233,221760,7.7715067863464355
1709036173.307469,222816,8.141149520874023
1709036653.7904165,223872,8.377784729003906
1709037142.175345,224928,8.376604080200195
1709037638.848177,225984,7.953237533569336
1709038123.1452127,227040,8.363937377929688
1709038623.4850895,228096,8.023706436157227
1709039114.2892041,229152,8.260095596313477
1709039600.2681575,230208,8.378277778625488
1709040089.8198028,231264,8.36996078491211
1709040581.7718558,232320,8.38035774230957
1709041075.9152482,233376,8.241827964782715
1709041562.4358096,234432,8.3704252243042
1709042046.5016615,235488,8.357234954833984
1709042534.6063042,236544,8.379430770874023
1709043021.2145164,237600,8.37879753112793
1709043508.9997118,238656,8.379531860351562
1709043996.5333822,239712,8.374649047851562
1709044475.654965,240768,8.380159378051758
1709044959.7888043,241824,8.379652976989746
1709045443.5831637,242880,8.38339900970459
1709045931.020534,243936,8.377920150756836
1709046420.4403055,244992,8.308337211608887
1709046911.4964752,246048,8.379875183105469
1709047396.862961,247104,8.377325057983398
1709047885.3259206,248160,8.381365776062012
1709048377.4504468,249216,8.352595329284668
1709048862.2179477,250272,8.371516227722168
1709049344.5480196,251328,8.37745189666748
1709049829.395881,252384,8.378677368164062
1709050313.2010064,253440,8.377622604370117
1709050787.1836603,254496,8.382769584655762
1709051265.5056007,255552,8.381080627441406
1709051745.0417027,256608,8.383362770080566
1709052225.2084641,257664,8.350111961364746
1709052706.0223107,258720,8.358660697937012
1709053188.945952,259776,8.366374969482422
1709053673.6407306,260832,8.38959789276123
1709054148.1658647,261888,8.38558578491211
1709054632.362267,262944,8.383503913879395
1709055118.6049337,264000,8.385400772094727
1709055603.2169497,265056,8.392385482788086
1709056083.3813014,266112,8.391511917114258
1709056568.4022245,267168,8.386442184448242
1709057052.960498,268224,8.392265319824219
1709057538.1114368,269280,8.39265251159668
1709058019.8365195,270336,8.38923168182373
1709058501.8458624,271392,8.392487525939941
1709058981.142713,272448,8.390929222106934
1709059466.2928648,273504,8.390875816345215
1709059949.6385665,274560,8.389825820922852
1709060429.281583,275616,8.389701843261719
1709060911.1397026,276672,8.392749786376953
1709061394.374889,277728,8.399171829223633
1709061873.1398325,278784,8.392476081848145
1709062361.0169363,279840,8.394197463989258
1709062841.8410249,280896,8.395331382751465
1709063323.3274992,281952,8.392782211303711
1709063806.6799426,283008,8.277749061584473
1709064288.3918238,284064,8.384639739990234
1709064769.6291885,285120,8.390872955322266
1709065255.3283167,286176,8.391363143920898
1709065736.1093512,287232,8.390499114990234
1709066220.9365296,288288,8.393404006958008
1709066699.221144,289344,8.359432220458984
1709067181.634037,290400,8.255987167358398
1709067669.0844812,291456,8.393623352050781
1709068156.146756,292512,8.326457977294922
1709068635.314826,293568,8.391165733337402
1709069117.620803,294624,8.379176139831543
1709069605.544546,295680,8.369217872619629
1709070092.5005314,296736,8.389128684997559
1709070571.96808,297792,8.389986038208008
1709071053.9032893,298848,8.390717506408691
1709071535.0870695,299904,8.39415168762207
1709072014.8458111,300960,8.392821311950684
1709072496.8182833,302016,8.392468452453613
1709072982.3558497,303072,8.392123222351074
1709073467.3733385,304128,8.392181396484375
1709073953.75511,305184,8.390030860900879
1709074432.0913935,306240,8.393264770507812
1709074912.0281928,307296,8.392398834228516
1709075387.1808505,308352,8.393305778503418
1709075869.0561016,309408,8.394352912902832
1709076347.6940224,310464,8.392826080322266
1709076828.3896368,311520,8.391822814941406
1709077301.6554742,312576,8.395915031433105
1709077787.2668142,313632,8.397342681884766
1709078269.176751,314688,8.394380569458008
1709078752.5786738,315744,8.397156715393066
1709079233.1690123,316800,8.395821571350098
1709079712.1575775,317856,8.396490097045898
1709080200.4854195,318912,8.367650985717773
1709080687.6352391,319968,8.393507957458496
1709081171.1260576,321024,8.39542293548584
1709081648.4910448,322080,8.396703720092773
1709082139.3686392,323136,8.392924308776855
1709082624.904838,324192,8.393799781799316
1709083112.974115,325248,8.393303871154785
1709083600.8094795,326304,8.396456718444824
1709084081.7503176,327360,8.396048545837402
1709084568.9865825,328416,8.392244338989258
1709085049.6150568,329472,8.394742012023926
1709085533.7038875,330528,8.393239974975586
1709086016.388098,331584,8.393918991088867
1709086503.7598097,332640,8.395421981811523
1709086981.7033937,333696,8.400338172912598
1709087471.4541795,334752,8.395249366760254
1709087966.3386803,335808,8.365971565246582
1709088459.5241284,336864,8.387537002563477
1709088949.2122216,337920,8.392690658569336
1709089439.3402233,338976,8.392132759094238
1709089935.5326712,340032,8.390486717224121
1709090423.3021016,341088,8.393473625183105
1709090908.3672674,342144,8.394512176513672
1709091408.785248,343200,8.392440795898438
1709091899.4795024,344256,8.3900146484375
1709092382.790542,345312,8.067085266113281
1709092859.3166192,346368,8.065281867980957
1709093329.6714704,347424,8.068955421447754
1709093801.9539037,348480,8.07706069946289
1709094280.524456,349536,8.079300880432129
1709094748.7659004,350592,8.078291893005371
1709095225.3039927,351648,8.101487159729004
1709095703.2449567,352704,8.052433967590332
1709096192.0206766,353760,8.262496948242188
1709096674.4741645,354816,8.334461212158203
1709097168.7574563,355872,8.345152854919434
1709097657.447063,356928,8.337800979614258
1709098148.4925299,357984,8.3422212600708
1709098642.3707333,359040,8.356980323791504
1709099129.1546571,360096,8.3690185546875
1709099615.3235357,361152,8.383174896240234
1709100104.3084586,362208,8.384625434875488
1709100589.5439627,363264,8.379897117614746
1709101070.0123758,364320,8.3764066696167
1709101560.2899106,365376,8.380741119384766
1709102044.2054484,366432,8.377912521362305
1709102529.1071336,367488,8.3831787109375
1709103011.8874514,368544,8.382469177246094
1709103490.6230483,369600,8.38256549835205
1709103972.2714365,370656,8.380732536315918
1709104455.091494,371712,8.383341789245605
1709104944.9342444,372768,8.380502700805664
1709105430.7362688,373824,8.38158130645752
1709105916.085931,374880,8.380691528320312
1709106407.073141,375936,8.380998611450195
1709106891.200687,376992,8.380598068237305
1709107375.0103962,378048,8.38118839263916
1709107851.017774,379104,8.382649421691895
1709108332.1998727,380160,8.381887435913086
1709108821.815339,381216,8.381269454956055
1709109299.5597768,382272,8.376836776733398
1709109779.7272213,383328,8.381705284118652
1709110265.6712368,384384,8.37924575805664
1709110751.493024,385440,8.384221076965332
1709111240.363078,386496,8.381341934204102
1709111721.9586432,387552,8.382466316223145
1709112209.0408468,388608,8.382068634033203
1709112696.4588258,389664,8.37763786315918
1709113178.4028034,390720,8.38109016418457
1709113652.299002,391776,8.380514144897461
1709114129.5060782,392832,8.383684158325195
1709114612.2575808,393888,8.383305549621582
1709115093.1497724,394944,8.37993335723877
1709115578.7689471,396000,8.382424354553223
1709116065.7886882,397056,8.380979537963867
1709116541.5001738,398112,8.380023956298828
1709117024.4467227,399168,8.37906265258789
1709117503.5873609,400224,8.382280349731445
1709117983.0490277,401280,8.380464553833008
1709118468.643057,402336,8.376472473144531
1709118957.8644598,403392,8.379095077514648
1709119444.4990911,404448,8.381315231323242
1709119924.5257108,405504,8.38211727142334
1709120408.9277265,406560,8.378021240234375
1709120894.8314474,407616,8.375128746032715
1709121378.6257,408672,8.37895393371582
1709121866.4435267,409728,8.378682136535645
1709122335.2513256,410784,8.379194259643555
1709122821.8336768,411840,8.380653381347656
1709123307.1418517,412896,8.380582809448242
1709123788.1508436,413952,8.381962776184082
1709124273.2087421,415008,8.379568099975586
1709124754.510523,416064,8.381734848022461
1709125229.1495306,417120,8.38047981262207
1709125712.99437,418176,8.379425048828125
1709126193.3889232,419232,8.382597923278809
1709126672.5233176,420288,8.358468055725098
1709127160.584522,421344,8.381187438964844
1709127643.5503788,422400,8.382903099060059
1709128118.456696,423456,8.382989883422852
1709128597.2474704,424512,8.380817413330078
1709129084.3813262,425568,8.380779266357422
1709129579.749071,426624,8.185344696044922
1709130067.3500896,427680,8.317684173583984
1709130555.5139358,428736,8.38396167755127
1709131044.0165436,429792,8.378437995910645
1709131524.6835394,430848,8.37731647491455
1709132013.945088,431904,8.380620956420898
1709132492.0689096,432960,8.377442359924316
1709132968.8879719,434016,8.378679275512695
1709133457.37505,435072,8.298053741455078
1709133939.7619288,436128,8.382752418518066
1709134428.1108932,437184,8.379508018493652
1709134909.7181754,438240,8.380695343017578
1709135391.9707794,439296,8.318122863769531
1709135879.5082517,440352,8.377044677734375
1709136359.8887217,441408,8.381614685058594
1709136844.9583156,442464,8.379297256469727
1709137336.713499,443520,8.38142204284668
1709137820.3850343,444576,8.383871078491211
1709138309.3352466,445632,8.383111953735352
1709138791.752114,446688,8.381134986877441
1709139276.1695821,447744,4.855536460876465
1709139757.3053105,448800,4.9871625900268555
1709140231.999997,449856,5.030119895935059
1709140709.2409143,450912,5.048750400543213
1709141185.6421545,451968,5.052084922790527
1709141663.411753,453024,5.113624572753906
1709142142.3111444,454080,5.114994525909424
1709142624.2075715,455136,5.217615127563477
1709143101.0002217,456192,5.321564674377441
1709143583.7745247,457248,5.33721923828125
1709144058.6914952,458304,5.17874813079834
1709144542.9412656,459360,5.3284759521484375
1709145027.2404413,460416,5.334578990936279
1709145509.4485307,461472,5.340297222137451
1709145992.275812,462528,5.34086799621582
1709146473.836646,463584,5.34141731262207
1709146956.1720836,464640,5.33873176574707
1709147437.4421198,465696,5.34164571762085
1709147913.5798798,466752,5.340099334716797
1709148391.5275922,467808,5.339849472045898
1709148871.9942317,468864,5.340555191040039
1709149352.7441404,469920,5.3331098556518555
1709149839.2194455,470976,5.331725120544434
1709150323.9197783,472032,5.334198474884033
1709150795.8710737,473088,5.335692405700684
1709151275.5096226,474144,5.3405680656433105
1709151753.110237,475200,5.350309371948242
1709152226.3077407,476256,5.327734470367432
1709152709.0258038,477312,5.344541072845459
1709153190.8234353,478368,5.342226505279541
1709153676.592339,479424,5.3398590087890625
1709154153.3165658,480480,5.342116355895996
1709154634.3511517,481536,5.343001365661621
1709155108.101424,482592,5.339169979095459
1709155584.368193,483648,5.338749408721924
1709156070.0596652,484704,5.339560031890869
1709156546.2449183,485760,5.341127395629883
1709157022.3426244,486816,5.341352939605713
1709157505.687931,487872,5.341976642608643
1709157982.7322366,488928,5.339459419250488
1709158464.971509,489984,5.333940029144287
1709158941.0288048,491040,5.336544036865234
1709159421.090137,492096,5.335092544555664
1709159900.2065287,493152,5.3349432945251465
1709160376.84061,494208,5.335391998291016
1709160853.1122022,495264,5.325106143951416
1709161333.9359238,496320,5.335362911224365
1709161813.127124,497376,5.336491584777832
1709162286.7139175,498432,5.335115909576416
1709162755.3482234,499488,5.33516788482666
1709163236.6257052,500544,5.045902729034424
1709163727.1619563,501600,5.046677589416504
1709164210.6209335,502656,5.047276973724365
1709164701.2431512,503712,5.05009126663208
1709165185.185174,504768,5.047860145568848
1709165665.8889341,505824,5.047699928283691
1709166150.6001942,506880,5.047694683074951
1709166637.9414663,507936,5.048645973205566
1709167116.979048,508992,5.052646160125732
1709167600.6416404,510048,5.04649543762207
1709168077.7361302,511104,5.049984455108643
1709168563.473755,512160,5.050013542175293
1709169046.8562074,513216,5.047536849975586
1709169530.3073254,514272,5.049427032470703
1709170010.8557346,515328,5.0496649742126465
1709170494.609675,516384,5.050973892211914
1709170974.645372,517440,5.053846836090088
1709171452.1852288,518496,5.056448936462402
1709171937.1032965,519552,5.055335521697998
1709172417.0526001,520608,5.056103706359863
1709172901.9997437,521664,5.094845771789551
1709173391.4288838,522720,5.123533725738525
1709173874.6888006,523776,5.13731050491333
1709174352.20966,524832,5.140380382537842
1709174836.4294052,525888,5.139665603637695
1709175313.7492554,526944,5.140152454376221
1709175803.4044874,528000,5.074830055236816
1709176289.0637662,529056,5.1382622718811035
1709176776.004823,530112,5.139890670776367
1709177279.2649112,531168,6.11598014831543
1709177796.4444075,532224,6.4906392097473145
1709178282.5416262,533280,5.137467384338379
1709178774.5226452,534336,5.13864803314209
1709179263.9235773,535392,5.139773368835449
1709179747.4099655,536448,5.140741348266602
1709180231.307804,537504,5.140682697296143
1709180720.1825628,538560,5.1416425704956055
1709181206.6266448,539616,5.1410017013549805
1709181684.32568,540672,5.140960693359375
1709182174.7262254,541728,5.140664100646973
1709182658.2164526,542784,5.140046119689941
1709183142.0024545,543840,5.141314506530762
1709183628.1081467,544896,5.13865852355957
1709184107.922324,545952,5.1387619972229
1709184587.1109176,547008,5.139630317687988
1709185074.3530347,548064,5.1392927169799805
1709185561.8522568,549120,5.142074108123779
1709186049.207392,550176,5.141007423400879
1709186532.5189488,551232,5.1415839195251465
1709187012.553991,552288,5.139981269836426
1709187495.3475106,553344,5.140164375305176
1709187975.1103032,554400,5.140368938446045
1709188455.9093835,555456,5.140685558319092
